Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-07 15-56-38,10,16,42195,,,,,,,,,7.062
2020-02-07 15-57-26,10,17,,112.63,122.44,125.0,,,,,,7.062
2020-02-07 15-57-26,10,18,,112.63,122.44,125.0,58.93,40.95,0.0,,,22.75
2020-02-07 15-57-47,10,16,42196,,,,,,,,,7.062
2020-02-07 15-57-47,10,17,42196,77.73,116.98,122.15,,,,,,7.062
2020-02-07 15-57-47,10,18,42196,77.73,116.98,122.15,58.93,40.95,0.0,,,22.75
2020-02-07 15-58-19,10,16,42197,,,,,,,,,7.0
2020-02-07 15-58-19,10,17,42197,86.52,121.09,123.16,,,,,,7.0
2020-02-07 15-58-19,10,18,42197,86.52,121.09,123.16,58.91,40.95,0.0,,,22.312
2020-02-07 15-58-19,11,16,13276,,,,,,,,,7.0
2020-02-07 15-58-19,11,17,13276,25.81,17.15,19.09,,,,,,7.0
2020-02-07 15-58-19,11,18,13276,25.81,17.15,19.09,13.07,16.79,13.75,,,22.312
2020-02-07 15-58-19,11,19,13276,25.81,17.15,19.09,13.07,16.79,13.75,-39.389999999999986,-2.0462,22.312
2020-02-07 15-58-21,12,16,21349,,,,,,,,,7.0
2020-02-07 15-58-21,12,17,,20.55,29.03,28.89,,,,,,7.0
2020-02-07 15-58-21,12,18,,20.55,29.03,28.89,30.15,28.17,28.79,,,22.312
2020-02-07 15-58-21,12,19,,20.55,29.03,28.89,30.15,28.17,28.79,22.42,31.311517768,22.312
2020-02-07 15-58-23,13,16,21603,,,,,,,,,7.0
2020-02-07 15-58-23,13,17,21603,23.85,24.57,25.41,,,,,,7.0
2020-02-07 15-58-23,13,18,21603,23.85,24.57,25.41,16.85,18.69,20.45,,,22.312
2020-02-07 15-58-23,13,19,21603,23.85,24.57,25.41,16.85,18.69,20.45,23.34,32.185987442000005,22.312
2020-02-07 15-58-23,14,16,21884,,,,,,,,,7.0
2020-02-07 15-58-23,14,17,21884,14.59,18.15,19.23,,,,,,7.0
2020-02-07 15-58-23,14,18,21884,14.59,18.15,19.23,26.41,21.11,16.99,,,22.312
2020-02-07 15-58-23,14,19,21884,14.59,18.15,19.23,26.41,21.11,16.99,17.16,44.526210568,22.312
2020-02-07 15-58-24,15,16,0,,,,,,,,,7.0
2020-02-07 15-58-24,15,17,0,0.0,0.0,0.0,,,,,,7.0
2020-02-07 15-58-24,15,18,0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.312
2020-02-07 15-58-24,15,19,,,,,,,,0.0,-2.0462,22.312
2020-02-07 15-58-26,16,16,14856,,,,,,,,,7.0
2020-02-07 15-58-26,16,17,14856,13.89,19.63,18.95,,,,,,7.0
2020-02-07 15-58-26,16,18,14856,13.89,19.63,18.95,21.55,23.05,20.81,,,22.312
2020-02-07 15-58-26,16,19,14856,13.89,19.63,18.95,21.55,23.05,20.81,12.54,60.203363912,22.312
2020-02-07 15-58-26,17,16,14797,,,,,,,,,7.0
2020-02-07 15-58-26,17,17,14797,24.15,21.29,16.21,,,,,,7.0
2020-02-07 15-58-26,17,18,14797,24.15,21.29,16.21,25.17,19.13,20.55,,,22.312
2020-02-07 15-58-26,17,19,14797,24.15,21.29,16.21,25.17,19.13,20.55,18.04,43.45532151250001,22.312
2020-02-07 15-58-27,18,16,13726,,,,,,,,,7.0
2020-02-07 15-58-27,18,17,13726,22.31,18.05,16.95,,,,,,7.0
2020-02-07 15-58-27,18,18,13726,22.31,18.05,16.95,18.25,18.87,15.61,,,22.312
2020-02-07 15-58-27,18,19,,,,,,,,20.2,36.06118645000001,22.312
2020-02-07 15-58-27,19,16,18645,,,,,,,,,7.0
2020-02-07 15-58-27,19,17,18645,19.57,17.33,19.87,,,,,,7.0
2020-02-07 15-58-27,19,18,18645,19.57,17.33,19.87,26.05,22.65,19.39,,,22.312
2020-02-07 15-58-27,19,19,,,,,,,,19.15,38.34589516450001,22.312
2020-02-07 15-58-28,20,16,40975,,,,,,,,,7.0
2020-02-07 15-58-28,20,17,40975,22.59,21.23,21.51,,,,,,7.0
2020-02-07 15-58-28,20,18,40975,22.59,21.23,21.51,18.25,25.13,18.21,,,22.312
2020-02-07 15-58-28,20,19,40975,22.59,21.23,21.51,18.25,25.13,18.21,17.44,44.979477298000006,22.312
2020-02-07 15-58-28,21,16,19920,,,,,,,,,7.0
2020-02-07 15-58-28,21,17,19920,21.07,19.33,20.27,,,,,,7.0
2020-02-07 15-58-28,21,18,19920,21.07,19.33,20.27,22.75,27.49,23.21,,,22.312
2020-02-07 15-58-28,21,19,19920,21.07,19.33,20.27,22.75,27.49,23.21,18.53,41.59741913800001,22.312
2020-02-07 15-58-29,23,16,13705,,,,,,,,,7.0
2020-02-07 15-58-29,23,17,13705,15.93,13.71,21.33,,,,,,7.0
2020-02-07 15-58-29,23,18,,,,,23.65,19.45,18.55,,,22.312
2020-02-07 15-58-29,23,19,,,,,23.65,19.45,18.55,16.34,46.01316696200001,22.312
2020-02-07 15-58-32,25,16,14829,,,,,,,,,7.0
2020-02-07 15-58-32,25,17,14829,24.17,20.17,17.75,,,,,,7.0
2020-02-07 15-58-32,25,18,14829,24.17,20.17,17.75,19.13,18.95,21.95,,,22.312
