Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-23 02-00-14,10,16,64406,,,,,,,,,1.375
2020-02-23 02-00-14,10,17,,107.84,121.91,125.53,,,,,,1.375
2020-02-23 02-00-14,10,18,,107.84,121.91,125.53,41.06,40.95,245.76,,,4.062
2020-02-23 02-00-15,11,16,35069,,,,,,,,,1.375
2020-02-23 02-00-15,11,17,,5.73,6.13,6.11,,,,,,1.375
2020-02-23 02-00-15,11,18,,5.73,6.13,6.11,6.43,6.29,6.69,,,4.062
2020-02-23 02-00-15,11,19,,5.73,6.13,6.11,6.43,6.29,6.69,-39.389999999999986,-2.0462,4.062
2020-02-23 02-00-15,12,16,42775,,,,,,,,,1.375
2020-02-23 02-00-15,12,17,,2.91,6.29,6.43,,,,,,1.375
2020-02-23 02-00-15,12,18,,2.91,6.29,6.43,6.57,6.17,6.51,,,4.062
2020-02-23 02-00-15,12,19,,2.91,6.29,6.43,6.57,6.17,6.51,2.77,89.7273396125,4.062
2020-02-23 02-00-16,13,16,42471,,,,,,,,,1.375
2020-02-23 02-00-16,13,17,,6.33,6.39,6.21,,,,,,1.375
2020-02-23 02-00-16,13,18,,6.33,6.39,6.21,6.33,6.11,6.13,,,4.062
2020-02-23 02-00-16,13,19,,6.33,6.39,6.21,6.33,6.11,6.13,2.58,91.678165042,4.062
2020-02-23 02-00-16,14,16,43034,,,,,,,,,1.375
2020-02-23 02-00-16,14,17,,6.35,6.51,6.53,,,,,,1.375
2020-02-23 02-00-16,14,18,,6.35,6.51,6.53,6.35,6.17,6.33,,,4.062
2020-02-23 02-00-16,14,19,,6.35,6.51,6.53,6.35,6.17,6.33,3.78,86.4495398605,4.062
2020-02-23 02-00-17,15,16,172,,,,,,,,,1.375
2020-02-23 02-00-17,15,17,,6.43,6.57,2.77,,,,,,1.375
