Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp,AirTemp_1
2020-02-27 15-22-16,13,16,47326,0.59,1.21,-0.6000000000000227,-0.6000000000000227,0.09,-0.2599999999999909,-0.19000000000005457,93.585766472,0.187,-1.562
2020-02-27 15-23-16,13,16,47327,0.13,0.67,-0.8400000000000318,-0.2599999999999909,0.37,-0.4800000000000182,-0.19000000000005457,93.55862511250001,0.187,-1.5
2020-02-27 15-24-16,13,16,47328,0.37,1.01,-1.0400000000000773,-0.8000000000000682,-0.13999999999998636,-0.2599999999999909,-0.25,93.25985955200001,0.25,-1.562
2020-02-27 15-25-16,13,16,47329,0.17,0.79,-0.4800000000000182,-0.7599999999999909,-0.01999999999998181,0.05,-0.2799999999999727,93.55862511250001,0.25,-1.562
2020-02-27 15-26-16,13,16,47330,0.51,0.91,-0.9600000000000364,-0.4800000000000182,-0.18000000000006366,-0.6800000000000637,-0.3100000000000591,93.7756666405,0.25,-1.562
2020-02-27 15-27-15,13,16,47331,0.67,0.75,-1.1200000000000045,-0.4800000000000182,-0.06000000000005912,-0.36000000000001364,-0.37999999999999545,93.88411082050001,0.187,-1.687
2020-02-27 15-28-16,13,16,47332,0.41,1.43,-1,0.05,0.43,0.01,-0.38999999999998636,94.20913702450001,0.187,-1.687
2020-02-27 15-29-16,13,16,47333,0.29,0.97,-0.6399999999999864,-0.5600000000000591,-0.10000000000002274,-0.6800000000000637,-0.35000000000002274,94.4255658805,0.25,-1.75
2020-02-27 15-30-16,13,16,47334,0.17,0.75,-1.080000000000041,-0.32000000000005,0.01,0.21,-0.40999999999996817,94.07376528200001,0.25,-1.75
2020-02-27 15-31-16,13,16,47335,0.09,1.05,-0.9200000000000728,-0.5600000000000591,-0.32000000000005,-0.5600000000000591,-0.37999999999999545,94.1549979005,0.25,-1.75
2020-02-27 15-32-16,13,16,47336,0.17,0.63,-0.9200000000000728,-0.5199999999999818,-1.1200000000000045,-0.36000000000001364,-0.43000000000006366,94.127923552,0.187,-1.75
2020-02-27 15-33-15,13,16,47337,0.09,0.63,-1.080000000000041,-0.6800000000000637,0.37,-0.18000000000006366,-0.4900000000000091,94.127923552,0.187,-1.75
2020-02-27 15-35-16,13,16,47338,0.05,1.25,-1.2000000000000455,-0.8400000000000318,0.41,-0.36000000000001364,-0.4900000000000091,94.58775350050001,0.187,-1.687
2020-02-27 15-36-16,13,16,47339,0.17,0.55,-0.9600000000000364,-0.39999999999997726,0.25,-0.39999999999997726,-0.5299999999999727,94.5337037245,0.187,-1.75
2020-02-27 15-37-16,13,16,47340,-0.10000000000002274,0.91,-0.6000000000000227,-1.0400000000000773,-0.22000000000002728,-0.6800000000000637,-0.5,94.69581476050001,0.187,-1.687
2020-02-27 15-38-16,13,16,47341,0.05,0.71,-0.8000000000000682,-0.6399999999999864,-0.2799999999999727,-0.7599999999999909,-0.4700000000000273,94.64179051250001,0.187,-1.687
2020-02-27 15-39-16,13,16,47342,0.17,0.75,-0.8000000000000682,-0.5600000000000591,0.09,-0.36000000000001364,-0.43000000000006366,94.56073020800001,0.187,-1.687
2020-02-27 15-40-15,13,16,47343,0.37,0.51,-0.9200000000000728,-0.7599999999999909,-0.01999999999998181,-0.39999999999997726,-0.4700000000000273,94.26326338450001,0.125,-1.75
2020-02-27 15-41-16,13,16,47344,0.29,1.17,-1.2000000000000455,-0.39999999999997726,0.09,-0.7200000000000273,-0.4700000000000273,94.23620180000002,0.187,-1.687
2020-02-27 15-42-16,13,16,47345,0.09,0.75,-0.8799999999999955,-0.44000000000005457,-0.2599999999999909,-0.32000000000005,-0.40999999999996817,94.4255658805,0.187,-1.687
2020-02-27 15-43-16,13,16,47346,0.17,1.37,-0.9200000000000728,-0.2799999999999727,0.05,-0.18000000000006366,-0.39999999999997726,94.58775350050001,0.125,-1.687
2020-02-27 15-44-16,13,16,47347,0.29,0.75,-0.4800000000000182,-0.01999999999998181,0.37,-0.2599999999999909,-0.35000000000002274,94.50667405,0.187,-1.687
2020-02-27 15-45-16,13,16,47348,0.41,0.87,-1.2000000000000455,-0.7200000000000273,-0.32000000000005,-0.01999999999998181,-0.37000000000000455,94.1549979005,0.125,-1.687
2020-02-27 15-46-15,13,16,47349,0.21,0.79,-1.4200000000000728,-0.7200000000000273,0.09,-0.6000000000000227,-0.37000000000000455,94.1549979005,0.187,-1.687
2020-02-27 15-47-16,13,16,47350,0.29,0.97,-0.8799999999999955,-0.4800000000000182,-0.39999999999997726,-0.2599999999999909,-0.43000000000006366,94.019594248,0.187,-1.687
2020-02-27 15-48-16,13,16,47351,0.43,0.75,-0.6800000000000637,-0.2799999999999727,0.01,-0.2799999999999727,-0.4600000000000364,94.1549979005,0.187,-1.687
2020-02-27 15-49-16,13,16,47352,0.25,0.71,-0.6399999999999864,-0.18000000000006366,0.09,-0.4800000000000182,-0.4500000000000455,94.4255658805,0.187,-1.687
2020-02-27 15-50-16,13,16,47353,0.01,1.21,-0.9200000000000728,-0.7599999999999909,-0.01999999999998181,-0.36000000000001364,-0.4700000000000273,94.47964118450001,0.125,-1.687
2020-02-27 15-51-16,13,16,47354,0.43,0.47,-0.9600000000000364,-0.9200000000000728,-0.22000000000002728,-0.5600000000000591,-0.4600000000000364,94.26326338450001,0.187,-1.75
2020-02-27 15-52-15,13,16,47355,0.51,0.83,-1.1200000000000045,-0.5600000000000591,-0.18000000000006366,-0.2599999999999909,-0.4900000000000091,94.20913702450001,0.125,-1.812
2020-02-27 15-53-15,13,16,47356,0.05,1.17,-0.9600000000000364,-0.5600000000000591,0.09,-0.6399999999999864,-0.5099999999999909,94.4255658805,0.125,-1.812
2020-02-27 15-54-16,13,16,47357,0.37,0.55,-0.9200000000000728,-0.6000000000000227,0.05,-0.10000000000002274,-0.5,94.77682720000001,0.125,-1.812
2020-02-27 15-55-16,13,16,47358,0.37,0.71,-1.1200000000000045,-0.5199999999999818,-0.22000000000002728,-0.44000000000005457,-0.4700000000000273,94.96574454050001,0.125,-1.75
2020-02-27 15-56-16,13,16,47359,0.33,0.75,-0.7200000000000273,-0.9200000000000728,-0.10000000000002274,-0.13999999999998636,-0.43000000000006366,94.88479911200001,0.125,-1.75
2020-02-27 15-57-16,13,16,47360,0.33,0.71,-1.1200000000000045,-0.6000000000000227,-0.13999999999998636,-0.36000000000001364,-0.39999999999997726,94.77682720000001,0.125,-1.687
2020-02-27 15-58-16,13,16,47361,0.17,0.79,-1.240000000000009,-0.6000000000000227,0.17,-0.32000000000005,-0.43000000000006366,94.5337037245,0.125,-1.75
2020-02-27 15-59-15,13,16,47362,0.41,0.75,-1.1599999999999682,-0.6000000000000227,0.05,-0.2799999999999727,-0.38999999999998636,94.398523442,0.187,-1.687
2020-02-27 16-00-15,13,16,47363,0.51,0.63,-1,-0.8400000000000318,0.09,-0.44000000000005457,-0.37999999999999545,94.26326338450001,0.125,-1.687
2020-02-27 16-01-15,13,16,47364,0.09,0.95,-0.7599999999999909,-0.18000000000006366,-0.10000000000002274,-0.01999999999998181,-0.32000000000005,94.26326338450001,0.125,-1.625
2020-02-27 16-02-16,13,16,47365,0.29,0.97,-0.9200000000000728,-0.4800000000000182,-0.2799999999999727,-0.5199999999999818,-0.3100000000000591,93.911213888,0.187,-1.562
2020-02-27 16-03-16,13,16,47366,0.37,0.79,-1.1200000000000045,-0.39999999999997726,0.05,-0.32000000000005,-0.35000000000002274,93.6129046405,0.125,-1.562
2020-02-27 16-04-16,13,16,47367,0.29,0.87,-0.9600000000000364,-0.7599999999999909,-0.13999999999998636,-0.13999999999998636,-0.37999999999999545,93.4500277645,0.187,-1.562
2020-02-27 16-06-16,13,16,47368,0.05,0.41,-0.9200000000000728,-1.0400000000000773,-0.13999999999998636,-0.8400000000000318,-0.5500000000000682,93.66717140450001,0.187,-1.687
2020-02-27 16-07-16,13,16,47369,0.21,0.79,-1.080000000000041,-0.8000000000000682,-0.18000000000006366,-0.2799999999999727,-0.6599999999999682,94.04668136050002,0.125,-1.75
2020-02-27 16-08-16,13,16,47370,0.01,0.51,-0.8400000000000318,-0.06000000000005912,-0.5600000000000591,-0.2599999999999909,-0.6399999999999864,94.614773602,0.125,-1.812
2020-02-27 16-09-16,13,16,47371,-0.06000000000005912,0.51,-1.1599999999999682,-0.6800000000000637,-0.22000000000002728,-0.4800000000000182,-0.6700000000000728,95.0736271045,0.125,-1.75
2020-02-27 16-10-15,13,16,47372,-0.13999999999998636,0.75,-1.240000000000009,-0.6000000000000227,-0.5600000000000591,-0.6399999999999864,-0.6900000000000546,95.04666125000001,0.125,-1.75
2020-02-27 16-11-16,13,16,47373,-0.01999999999998181,0.75,-1.2000000000000455,-0.9600000000000364,0.01,-0.44000000000005457,-0.7000000000000455,95.0196922045,0.062,-1.687
2020-02-27 16-12-16,13,16,47374,-0.10000000000002274,0.67,-1.4200000000000728,-1.1599999999999682,-0.4800000000000182,-0.2799999999999727,-0.6900000000000546,94.9117841125,0.125,-1.687
2020-02-27 16-13-16,13,16,47375,0.01,0.87,-1.32000000000005,-0.44000000000005457,-0.13999999999998636,-0.6800000000000637,-0.7000000000000455,94.77682720000001,0.125,-1.687
2020-02-27 16-14-16,13,16,47376,-0.06000000000005912,1.05,-0.8799999999999955,-0.7599999999999909,-0.5199999999999818,-0.44000000000005457,-0.6499999999999773,94.96574454050001,0.062,-1.625
2020-02-27 16-15-16,13,16,47377,-0.06000000000005912,0.67,-1.080000000000041,-0.6800000000000637,-0.10000000000002274,-0.6399999999999864,-0.6499999999999773,94.66880423200001,0.062,-1.625
2020-02-27 16-16-15,13,16,47378,0.05,0.43,-0.9600000000000364,-0.44000000000005457,0.01,-0.44000000000005457,-0.6499999999999773,94.614773602,0.062,-1.687
2020-02-27 16-17-16,13,16,47379,0.25,0.71,-1,-0.5600000000000591,-0.06000000000005912,-0.36000000000001364,-0.6299999999999955,94.722822098,0.062,-1.687
2020-02-27 16-18-16,13,16,47380,-0.5199999999999818,0.37,-1.080000000000041,-0.8400000000000318,0.09,-0.7599999999999909,-0.7200000000000273,94.69581476050001,0.062,-1.687
2020-02-27 16-19-16,13,16,47381,0.13,0.43,-1.2000000000000455,-0.36000000000001364,0.01,-0.7599999999999909,-0.7400000000000091,95.15450552200001,0.062,-1.812
2020-02-27 16-20-16,13,16,47382,-0.06000000000005912,0.95,-1.3799999999999955,-0.7200000000000273,0.17,-0.8400000000000318,-0.75,95.34311014450002,0.062,-1.812
2020-02-27 16-21-16,13,16,47383,-0.22000000000002728,0.51,-1.1200000000000045,-0.6800000000000637,-0.13999999999998636,-0.8400000000000318,-0.7699999999999818,95.34311014450002,0,-1.875
2020-02-27 16-22-16,13,16,47384,-0.2799999999999727,0.59,-1.3400000000000318,-0.9600000000000364,-0.06000000000005912,-0.7599999999999909,-0.75,95.3969684605,0,-1.812
2020-02-27 16-23-15,13,16,47385,0.01,0.97,-1.3400000000000318,-0.8000000000000682,-0.44000000000005457,-1.0400000000000773,-0.75,95.55846682450002,0,-1.812
2020-02-27 16-26-16,13,16,47387,-0.18000000000006366,0.51,-1.32000000000005,-0.7599999999999909,-0.6000000000000227,-0.6399999999999864,-0.8500000000000227,96.5250446125,0,-1.937
2020-02-27 16-27-16,13,16,47388,-0.06000000000005912,0.67,-0.9200000000000728,-0.8799999999999955,-0.06000000000005912,-1.2000000000000455,-0.8000000000000682,96.95330728450001,0,-2
2020-02-27 16-28-16,13,16,47389,0.21,0.25,-1.1599999999999682,-0.7599999999999909,-0.7200000000000273,-0.8000000000000682,-0.75,97.14041532800002,0,-1.937
2020-02-27 16-29-16,13,16,47390,-0.36000000000001364,0.79,-1.4200000000000728,-0.7599999999999909,-0.2599999999999909,-1,-0.75,97.06024531250002,0,-1.875
2020-02-27 16-30-16,13,16,47391,-0.06000000000005912,0.29,-1.0400000000000773,-1.2000000000000455,-0.13999999999998636,-0.6800000000000637,-0.75,96.8998191245,0,-1.875
2020-02-27 16-31-16,13,16,47392,-0.18000000000006366,0.83,-1,-0.5600000000000591,-0.18000000000006366,-0.6800000000000637,-0.7300000000000182,96.73927806050001,0,-1.812
2020-02-27 16-32-16,13,16,47393,-0.2799999999999727,0.71,-1.240000000000009,-0.8400000000000318,-0.01999999999998181,-0.6000000000000227,-0.6399999999999864,96.6321868645,0,-1.75
2020-02-27 16-33-16,13,16,47394,-0.32000000000005,0.29,-1.0400000000000773,-0.8000000000000682,-0.13999999999998636,-0.6399999999999864,-0.6200000000000045,96.337422818,0,-1.75
2020-02-27 16-34-16,13,16,47395,-0.2599999999999909,0.71,-0.9600000000000364,-0.6000000000000227,0.09,-1.0400000000000773,-0.5900000000000318,95.88111892450002,0,-1.75
2020-02-27 16-35-16,13,16,47396,0.05,0.59,-1,-0.4800000000000182,-0.4800000000000182,-0.39999999999997726,-0.5400000000000773,95.85424880000001,0.062,-1.625
2020-02-27 16-36-15,13,16,47397,0.13,0.79,-1.1200000000000045,-1.1599999999999682,-0.22000000000002728,-0.7599999999999909,-0.4900000000000091,95.50464680050001,0.062,-1.625
2020-02-27 16-37-16,13,16,47398,0.09,0.67,-0.8000000000000682,-0.9600000000000364,-0.5199999999999818,-0.8799999999999955,-0.5199999999999818,95.0196922045,0.062,-1.625
2020-02-27 16-38-16,13,16,47399,0.21,0.63,-0.8400000000000318,-0.6800000000000637,-0.39999999999997726,-0.8799999999999955,-0.4700000000000273,94.85781092050001,0.062,-1.625
2020-02-27 16-39-16,13,16,47400,0.05,0.63,-1.3400000000000318,-0.6800000000000637,-0.4800000000000182,-0.2599999999999909,-0.4800000000000182,94.64179051250001,0.062,-1.562
2020-02-27 16-40-16,13,16,47401,0.41,0.47,-1.0400000000000773,-0.8400000000000318,-0.32000000000005,-0.44000000000005457,-0.4600000000000364,94.66880423200001,0.062,-1.625
2020-02-27 16-41-16,13,16,47402,0.33,0.41,-1.1200000000000045,-1.0400000000000773,0.05,-0.5600000000000591,-0.5199999999999818,94.9117841125,0.062,-1.687
2020-02-27 16-42-15,13,16,47403,0.17,0.75,-1.1200000000000045,-0.8000000000000682,-0.32000000000005,-0.6800000000000637,-0.5500000000000682,95.1275492405,0.062,-1.812
2020-02-27 16-43-16,13,16,47404,0.25,0.79,-0.8799999999999955,-0.6000000000000227,-0.4800000000000182,-0.5199999999999818,-0.5099999999999909,95.3969684605,0.062,-1.812
2020-02-27 16-44-16,13,16,47405,0.09,0.83,-0.7200000000000273,-0.6000000000000227,0.09,-0.5600000000000591,-0.4900000000000091,95.6122740845,0.062,-1.812
2020-02-27 16-45-16,13,16,47406,0.09,1.25,-0.8799999999999955,-0.18000000000006366,0.01,-0.32000000000005,-0.42000000000007276,95.66606858050001,0.062,-1.75
2020-02-27 16-46-16,13,16,47407,-0.06000000000005912,1.01,-1.2000000000000455,-0.5600000000000591,-0.32000000000005,-0.6800000000000637,-0.43000000000006366,95.3969684605,0.125,-1.75
2020-02-27 16-47-16,13,16,47408,0.13,0.95,-1.080000000000041,-0.44000000000005457,-0.06000000000005912,-0.39999999999997726,-0.42000000000007276,95.37004089800001,0.125,-1.75
2020-02-27 16-48-15,13,16,47409,0.51,0.63,-0.8400000000000318,-0.4800000000000182,-0.13999999999998636,-0.44000000000005457,-0.40999999999996817,95.2353552205,0.125,-1.75
2020-02-27 16-49-15,13,16,47410,0.51,0.79,-1.240000000000009,-0.8000000000000682,0.13,-0.6000000000000227,-0.40999999999996817,95.3969684605,0.125,-1.812
2020-02-27 16-50-16,13,16,47411,0.25,0.95,-0.8799999999999955,-0.7200000000000273,-0.22000000000002728,-0.4800000000000182,-0.42000000000007276,95.6122740845,0.125,-1.75
2020-02-27 16-51-16,13,16,47412,0.25,0.79,-0.8799999999999955,-1.080000000000041,-0.4800000000000182,-0.2599999999999909,-0.40999999999996817,95.6122740845,0.125,-1.812
2020-02-27 16-52-16,13,16,47413,0.13,0.21,-0.9600000000000364,-0.13999999999998636,-0.10000000000002274,-0.6000000000000227,-0.37000000000000455,95.6122740845,0.125,-1.75
2020-02-27 16-53-16,13,16,47414,0.41,0.79,-0.7599999999999909,-0.39999999999997726,0.51,-0.4800000000000182,-0.43000000000006366,95.50464680050001,0.125,-1.812
2020-02-27 16-54-16,13,16,47415,0.29,0.79,-0.7599999999999909,-0.8799999999999955,-0.10000000000002274,-0.18000000000006366,-0.38999999999998636,95.66606858050001,0.125,-1.75
2020-02-27 16-55-15,13,16,47416,0.43,0.59,-0.6399999999999864,-0.5199999999999818,-0.10000000000002274,-0.8000000000000682,-0.35000000000002274,95.6122740845,0.187,-1.75
2020-02-27 16-56-16,13,16,47417,0.41,0.83,-0.9600000000000364,-0.6399999999999864,0.43,-0.39999999999997726,-0.3000000000000682,95.639172928,0.187,-1.625
2020-02-27 16-57-16,13,16,47418,0.17,0.51,-0.5199999999999818,-0.8000000000000682,0.09,-0.5600000000000591,-0.25,95.28923906450001,0.187,-1.625
2020-02-27 16-58-16,13,16,47419,0.37,0.51,-1.0400000000000773,-1,-0.06000000000005912,-0.5600000000000591,-0.32000000000005,94.992719968,0.187,-1.75
2020-02-27 16-59-16,13,16,47420,0.13,0.75,-1.240000000000009,-1.1200000000000045,-0.2599999999999909,-0.32000000000005,-0.34000000000003183,95.208408512,0.187,-1.75
2020-02-27 17-00-16,13,16,47421,0.09,0.95,-0.6800000000000637,-0.8000000000000682,-0.18000000000006366,-0.4800000000000182,-0.37000000000000455,95.2353552205,0.187,-1.75
2020-02-27 17-01-16,13,16,47422,0.17,0.75,-1.0400000000000773,-0.7599999999999909,-0.18000000000006366,-0.32000000000005,-0.35000000000002274,95.3161762,0.187,-1.75
2020-02-27 17-02-16,13,16,47423,0.25,1.25,-0.9200000000000728,-0.2799999999999727,0.21,-0.32000000000005,-0.37000000000000455,95.3969684605,0.187,-1.687
2020-02-27 17-03-16,13,16,47424,0.41,0.87,-0.8000000000000682,-0.7599999999999909,-0.01999999999998181,-0.39999999999997726,-0.3100000000000591,95.3969684605,0.187,-1.687
2020-02-27 17-04-16,13,16,47425,0.13,0.67,-0.9600000000000364,-0.6000000000000227,-0.22000000000002728,-0.22000000000002728,-0.38999999999998636,95.2353552205,0.187,-1.75
2020-02-27 17-05-16,13,16,47426,0.09,0.67,-0.8000000000000682,-0.8400000000000318,0.05,-0.5199999999999818,-0.5,95.3161762,0.187,-1.75
2020-02-27 17-06-16,13,16,47427,-0.01999999999998181,0.63,-1,-1.2000000000000455,-0.36000000000001364,-0.39999999999997726,-0.6200000000000045,95.3969684605,0.187,-1.812
2020-02-27 17-07-15,13,16,47428,0.01,0.75,-0.6800000000000637,-1.2000000000000455,-0.4800000000000182,-0.5199999999999818,-0.6299999999999955,95.6122740845,0.187,-1.812
2020-02-27 17-08-15,13,16,47429,-0.2599999999999909,0.79,-1.0400000000000773,-0.8000000000000682,-0.4800000000000182,-0.9600000000000364,-0.7100000000000364,95.639172928,0.125,-1.812
2020-02-27 17-09-16,13,16,47430,0.13,0.59,-1.2799999999999727,-1.0400000000000773,-0.5600000000000591,-0.7200000000000273,-0.6900000000000546,95.6122740845,0.187,-1.75
2020-02-27 17-10-16,13,16,47431,-0.13999999999998636,0.43,-1.2000000000000455,-0.7200000000000273,-0.10000000000002274,-0.7599999999999909,-0.7100000000000364,95.45081401250002,0.125,-1.75
2020-02-27 17-11-16,13,16,47432,-0.06000000000005912,0.21,-1.2000000000000455,-0.9200000000000728,-0.4800000000000182,-0.7599999999999909,-0.7100000000000364,95.639172928,0.125,-1.75
2020-02-27 17-12-16,13,16,47433,-0.06000000000005912,0.55,-1.3400000000000318,-1,-0.5600000000000591,-0.8799999999999955,-0.7599999999999909,95.88111892450002,0.062,-1.687
2020-02-27 17-13-16,13,16,47434,-0.32000000000005,0.67,-1.3400000000000318,-0.7200000000000273,-0.5199999999999818,-0.6000000000000227,-0.8100000000000591,96.31060694050001,0.062,-1.812
2020-02-27 17-14-15,13,16,47435,-0.36000000000001364,0.55,-1.1200000000000045,-0.7599999999999909,-0.44000000000005457,-0.4800000000000182,-0.8700000000000045,96.68573884450001,0.062,-1.875
2020-02-27 17-15-16,13,16,47436,-0.22000000000002728,0.71,-1.2000000000000455,-0.4800000000000182,-0.44000000000005457,-1.1599999999999682,-0.8700000000000045,97.08697184200001,0.062,-1.812
2020-02-27 17-18-15,13,16,47437,-0.39999999999997726,0.51,-1.2000000000000455,-0.44000000000005457,-0.13999999999998636,-1.0400000000000773,-0.8300000000000409,97.4874868645,0,-1.75
2020-02-27 17-19-16,13,16,47438,-0.18000000000006366,0.33,-1.1200000000000045,-0.4800000000000182,-0.32000000000005,-0.8799999999999955,-0.7799999999999727,97.43412634450002,0,-1.687
2020-02-27 17-20-16,13,16,47439,-0.2599999999999909,0.17,-1.2000000000000455,-1.2799999999999727,-0.4800000000000182,-1.1599999999999682,-0.8500000000000227,97.46080820000002,0.062,-1.687
2020-02-27 17-21-16,13,16,47440,0.05,0.79,-1.7799999999999727,-1.2799999999999727,-0.44000000000005457,-0.8000000000000682,-0.8100000000000591,97.40744129800001,0,-1.75
2020-02-27 17-22-16,13,16,47441,-0.2599999999999909,0.41,-1.3400000000000318,-0.7599999999999909,-0.2599999999999909,-1.0400000000000773,-0.7900000000000773,97.43412634450002,0,-1.687
2020-02-27 17-23-16,13,16,47442,-0.18000000000006366,0.51,-1.2000000000000455,-1.0400000000000773,-0.39999999999997726,-0.5600000000000591,-0.8100000000000591,97.59416961250001,0,-1.687
2020-02-27 17-25-16,13,16,47443,-0.44000000000005457,0.37,-1.3400000000000318,-1.4200000000000728,-0.32000000000005,-0.8400000000000318,-0.7900000000000773,97.27396820050001,0,-1.687
2020-02-27 17-26-16,13,16,47444,-0.01999999999998181,0.63,-1.240000000000009,-1.240000000000009,-0.6399999999999864,-0.9200000000000728,-0.8700000000000045,97.14041532800002,0,-1.75
2020-02-27 17-27-15,13,16,47445,-0.18000000000006366,0.47,-1.4200000000000728,-1.240000000000009,-0.5600000000000591,-0.7599999999999909,-0.8899999999999864,97.06024531250002,0,-1.75
2020-02-27 17-28-16,13,16,47446,-0.2599999999999909,0.05,-1.240000000000009,-1.32000000000005,-0.6800000000000637,-0.2599999999999909,-0.8500000000000227,97.06024531250002,0,-1.75
2020-02-27 17-29-16,13,16,47447,-0.5199999999999818,0.63,-1.32000000000005,-1.3799999999999955,-0.18000000000006366,-1.4200000000000728,-0.7699999999999818,97.06024531250002,0,-1.687
2020-02-27 17-30-16,13,16,47448,-0.32000000000005,0.29,-1.4200000000000728,-1,-0.36000000000001364,-0.7599999999999909,-0.8700000000000045,97.16713228450001,-0.062,-1.812
2020-02-27 17-31-16,13,16,47449,-0.13999999999998636,0.09,-1.32000000000005,-0.6000000000000227,-0.8000000000000682,-1.4600000000000364,-0.8500000000000227,97.4874868645,-0.062,-1.812
2020-02-27 17-32-16,13,16,47450,-0.39999999999997726,0.41,-1.1599999999999682,-0.7200000000000273,-0.44000000000005457,-0.8000000000000682,-0.8899999999999864,97.59416961250001,-0.062,-1.812
2020-02-27 17-33-15,13,16,47451,-0.2599999999999909,0.21,-1.1200000000000045,-1.2000000000000455,-0.44000000000005457,-0.8400000000000318,-0.8700000000000045,97.59416961250001,-0.062,-1.812
2020-02-27 17-34-16,13,16,47452,-0.2599999999999909,0.63,-1.2799999999999727,-1.0400000000000773,-0.5199999999999818,-0.8000000000000682,-0.8899999999999864,97.64749184050001,-0.062,-1.812
2020-02-27 17-35-16,13,16,47453,-0.6000000000000227,0.51,-1.5400000000000773,-1.4200000000000728,-0.4800000000000182,-0.39999999999997726,-0.9099999999999682,97.75409800450001,-0.062,-1.812
2020-02-27 17-36-16,13,16,47454,-0.5199999999999818,0.71,-1.32000000000005,-1.240000000000009,-0.36000000000001364,-0.8400000000000318,-0.9099999999999682,97.91391152050001,-0.062,-1.75
2020-02-27 17-37-16,13,16,47455,-0.5199999999999818,0.47,-1.1599999999999682,-0.8799999999999955,-0.6000000000000227,-0.6399999999999864,-0.9099999999999682,97.86065311250002,-0.062,-1.687
