TempPlant1,TempPlant2,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
9.53,9.77,9.43,5.2,82.758582962,5.375,4.687,2020-02-07 00-00-16
8.59,8.75,8.51,5.14,82.55981500450001,5.375,4.625,2020-02-07 00-01-16
8.09,8.69,8.71,5.08,82.50299544050002,5.437,4.625,2020-02-07 00-02-16
7.97,8.75,8.19,5.12,82.27558954450001,5.437,4.562,2020-02-07 00-03-15
9.01,9.49,9.53,5.1,82.27558954450001,5.437,4.5,2020-02-07 00-04-15
8.93,9.35,9.53,5.04,82.4461631125,5.437,4.437,2020-02-07 00-05-16
7.97,8.47,8.61,4.92,82.73019711250001,5.437,4.312,2020-02-07 00-06-16
7.69,8.09,8.55,4.88,83.1556498,5.437,4.312,2020-02-07 00-07-16
8.05,8.65,8.97,4.89,83.12730862450002,5.375,4.312,2020-02-07 00-08-16
9.35,9.63,8.65,4.8,83.32562984200001,5.375,4.125,2020-02-07 00-09-16
7.95,8.01,7.87,4.58,84.34309769800001,5.312,4,2020-02-07 00-11-16
8.15,8.93,8.15,4.48,84.85028080000001,5.312,3.937,2020-02-07 00-12-16
8.47,8.83,8.69,4.51,85.075363648,5.25,3.875,2020-02-07 00-13-16
8.29,8.37,8.45,4.5,85.21593672050001,5.25,3.875,2020-02-07 00-14-16
8.47,8.71,8.45,4.52,85.13160245000002,5.187,3.937,2020-02-07 00-15-16
7.45,7.91,7.29,4.45,85.2721436125,5.187,3.937,2020-02-07 00-16-15
7.45,8.23,8.29,4.38,85.32833774050002,5.187,3.875,2020-02-07 00-17-16
7.97,8.93,8.69,4.51,85.21593672050001,5.125,3.937,2020-02-07 00-18-16
7.83,8.87,8.87,4.58,85.019112082,5.125,3.937,2020-02-07 00-19-16
8.41,8.51,8.97,4.69,84.5404584245,5.125,4.125,2020-02-07 00-20-16
7.19,7.87,8.61,4.78,84.08911844050002,5.125,4.125,2020-02-07 00-21-16
7.01,8.05,8.09,4.69,83.97615580450001,5.062,4.187,2020-02-07 00-22-16
7.65,8.23,8.79,4.74,84.00440125,5.125,4.25,2020-02-07 00-23-16
7.27,8.83,8.69,4.89,83.6935258445,5.125,4.25,2020-02-07 00-24-16
7.77,8.83,9.47,4.9,83.43888605000001,5.125,4.312,2020-02-07 00-25-16
7.09,7.91,7.97,4.96,83.07061670050001,5.125,4.312,2020-02-07 00-26-16
7.05,8.01,8.47,4.95,83.04226595200001,5.187,4.312,2020-02-07 00-27-15
7.65,8.61,8.79,5.04,83.098964258,5.187,4.375,2020-02-07 00-29-16
7.27,8.83,9.21,5.03,83.07061670050001,5.25,4.437,2020-02-07 00-30-16
6.33,7.97,7.51,5,83.12730862450002,5.312,4.437,2020-02-07 00-31-16
6.83,7.79,8.83,4.91,83.29730781250001,5.312,4.437,2020-02-07 00-32-16
6.79,7.95,8.65,4.92,83.55209120200001,5.25,4.25,2020-02-07 00-33-16
7.11,8.13,8.93,4.82,83.947907168,5.25,4.187,2020-02-07 00-34-15
7.27,8.55,9.01,4.8,84.230249938,5.187,4.125,2020-02-07 00-35-16
6.21,7.69,7.79,4.72,84.681334642,5.187,4.125,2020-02-07 00-36-16
6.43,7.01,7.91,4.71,84.82213108450001,5.187,4.125,2020-02-07 00-37-16
6.43,7.73,7.77,4.79,84.73766279200001,5.125,4.187,2020-02-07 00-38-16
6.75,8.23,8.61,4.94,83.80661612050001,5.125,4.312,2020-02-07 00-39-16
6.87,8.15,9.01,4.85,83.9196553405,5.125,4.25,2020-02-07 00-40-15
6.29,7.45,8.41,4.85,83.947907168,5.187,4.25,2020-02-07 00-41-16
5.93,7.97,8.09,4.81,84.0326435045,5.187,4.187,2020-02-07 00-42-16
7.01,8.33,8.97,4.99,83.55209120200001,5.187,4.312,2020-02-07 00-43-16
7.33,8.47,8.51,5,83.24065418050002,5.187,4.312,2020-02-07 00-44-16
7.23,8.71,8.93,5.16,82.55981500450001,5.187,4.437,2020-02-07 00-45-16
6.65,7.47,8.15,5.14,82.1618100125,5.25,4.5,2020-02-07 00-46-15
6.43,7.61,8.47,5,82.474580872,5.25,4.375,2020-02-07 00-47-16
6.51,8.09,8.69,4.78,83.41057678450001,5.25,4.25,2020-02-07 00-48-16
6.91,8.29,9.47,4.8,83.89140032200001,5.25,4.187,2020-02-07 00-49-22
7.41,8.83,9.85,4.76,83.89140032200001,5.25,4.187,2020-02-07 00-50-16
6.65,7.61,8.27,4.78,83.97615580450001,5.25,4.187,2020-02-07 00-51-16
6.87,7.65,8.55,4.78,83.9196553405,5.187,4.062,2020-02-07 00-52-15
6.93,8.15,9.11,4.7,84.17380691200002,5.187,4.062,2020-02-07 00-53-16
7.47,8.37,8.93,4.66,84.5968184845,5.125,4,2020-02-07 00-54-16
