TempPlant3,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
4.79,5.05,4.75,4.66,47.974586612500005,5.562,4.312,2020-03-06 00-00-18
4.67,4.79,4.63,4.66,47.942527922000004,5.625,4.312,2020-03-06 00-01-19
4.75,5.05,4.85,4.66,48.006642112,5.562,4.312,2020-03-06 00-02-19
4.49,5.15,4.81,4.65,48.07074353800001,5.562,4.312,2020-03-06 00-03-18
4.59,4.79,4.59,4.6,48.262971232000005,5.562,4.312,2020-03-06 00-04-18
4.53,5.11,4.79,4.62,48.07074353800001,5.562,4.312,2020-03-06 00-05-19
4.57,5.19,4.71,4.6,48.198908098000004,5.562,4.312,2020-03-06 00-06-19
4.31,4.79,4.71,4.62,48.198908098000004,5.562,4.25,2020-03-06 00-07-19
4.71,5.23,4.85,4.6,48.198908098000004,5.562,4.312,2020-03-06 00-08-19
4.37,5.01,4.93,4.62,48.134832200000005,5.562,4.312,2020-03-06 00-09-18
4.59,5.29,4.71,4.65,48.07074353800001,5.562,4.375,2020-03-06 00-10-19
4.67,4.75,4.63,4.62,48.134832200000005,5.625,4.375,2020-03-06 00-11-19
4.79,4.93,4.59,4.62,48.102789464500006,5.562,4.375,2020-03-06 00-12-19
4.85,5.07,4.79,4.66,48.07074353800001,5.562,4.437,2020-03-06 00-13-19
4.63,4.85,4.85,4.62,48.102789464500006,5.562,4.375,2020-03-06 00-14-19
4.19,4.85,4.67,4.65,48.006642112,5.562,4.375,2020-03-06 00-15-19
4.59,4.59,4.79,4.64,48.134832200000005,5.562,4.437,2020-03-06 00-16-18
4.63,4.89,4.79,4.67,47.878400968,5.562,4.437,2020-03-06 00-17-19
4.53,4.79,4.85,4.72,47.942527922000004,5.625,4.437,2020-03-06 00-18-19
4.33,4.97,4.79,4.72,47.81426125,5.625,4.5,2020-03-06 00-19-19
4.45,5.07,4.89,4.72,47.685943522,5.625,4.5,2020-03-06 00-20-19
4.59,4.89,5.01,4.72,47.685943522,5.687,4.5,2020-03-06 00-21-19
4.89,5.29,4.97,4.71,47.718027740500006,5.625,4.5,2020-03-06 00-22-18
4.37,5.11,5.07,4.76,47.493371200000006,5.687,4.562,2020-03-06 00-24-19
4.49,5.07,4.63,4.72,47.42915489800001,5.687,4.562,2020-03-06 00-25-19
4.53,5.11,4.81,4.71,47.493371200000006,5.687,4.562,2020-03-06 00-26-19
4.45,5.23,4.71,4.72,47.33280651250001,5.687,4.5,2020-03-06 00-27-19
4.37,5.07,4.59,4.68,47.30068400200001,5.687,4.5,2020-03-06 00-28-18
4.15,5.05,4.89,4.68,47.397041960500005,5.75,4.5,2020-03-06 00-29-18
4.07,5.15,4.67,4.68,47.236429408000006,5.687,4.5,2020-03-06 00-30-19
4.05,4.85,4.59,4.7,47.172162050000004,5.687,4.5,2020-03-06 00-31-19
