TempPlant3,TempPlant4,TempPlant5,Air_temp_loc,Humedity,air_temp,Ambient_1_5,Date
-0.2599999999999909,0.43,-0.13999999999998636,0.6,103.79808262450001,1.437,0.937,2020-02-29 00-00-20
-0.2799999999999727,0.13,0.21,0.59,103.7462537845,1.375,0.875,2020-02-29 00-01-20
-0.2599999999999909,0.33,0.63,0.58,103.7462537845,1.375,0.875,2020-02-29 00-02-21
-0.2799999999999727,0.43,0.47,0.6,103.720334578,1.375,0.937,2020-02-29 00-03-21
-0.13999999999998636,0.43,0.25,0.56,103.69441218050001,1.375,0.937,2020-02-29 00-04-21
-0.22000000000002728,0.41,0.37,0.6,103.66848659200001,1.375,0.937,2020-02-29 00-05-21
-0.36000000000001364,-0.01999999999998181,0.25,0.59,103.6425578125,1.437,0.937,2020-02-29 00-06-21
-0.36000000000001364,0.55,0.17,0.66,103.5906906805,1.437,0.937,2020-02-29 00-08-21
-0.2799999999999727,-0.39999999999997726,0.21,0.68,103.53881078450001,1.437,1,2020-02-29 00-09-20
-0.39999999999997726,0.21,-0.2599999999999909,0.68,103.53881078450001,1.437,1.062,2020-02-29 00-10-21
-0.39999999999997726,0.37,0.87,0.68,103.4869181245,1.375,1,2020-02-29 00-11-21
-0.44000000000005457,0.13,0.17,0.69,103.43501270050001,1.437,1,2020-02-29 00-12-21
-0.44000000000005457,0.55,-0.2599999999999909,0.68,103.43501270050001,1.437,1,2020-02-29 00-13-21
-0.32000000000005,0.37,0.17,0.7,103.38309451250001,1.437,1,2020-02-29 00-14-21
-0.4800000000000182,0.43,0.41,0.7,103.38309451250001,1.437,1,2020-02-29 00-15-21
0.25,0.43,0.37,0.72,103.33116356050002,1.437,1,2020-02-29 00-16-20
-0.22000000000002728,0.43,0.05,0.72,103.2272633645,1.437,1,2020-02-29 00-17-21
-0.5199999999999818,0.33,0.59,0.72,103.2272633645,1.437,1.062,2020-02-29 00-18-21
-0.2799999999999727,0.33,0.43,0.7,103.149304712,1.437,1,2020-02-29 00-19-21
-0.2599999999999909,-0.39999999999997726,0.43,0.7,103.0713173405,1.437,1,2020-02-29 00-20-21
-0.5600000000000591,0.63,0.01,0.75,103.01930980450001,1.437,1,2020-02-29 00-21-21
-0.5199999999999818,0.25,0.67,0.75,102.9672895045,1.437,1.062,2020-02-29 00-22-20
-0.18000000000006366,0.13,0.21,0.76,102.9152564405,1.437,1.062,2020-02-29 00-23-21
