TempPlant2,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1,time
6.69,6.25,6.17,5.35,98.6051093005,6.937,3.375,2020-01-24T07:09:00.0
6.93,6.29,6.17,5.38,98.6051093005,7.0,3.437,2020-01-24T07:10:00.0
6.75,6.53,6.65,5.46,98.6051093005,7.0,3.437,2020-01-24T07:11:00.0
6.79,6.83,6.25,5.44,98.6051093005,7.062,3.5,2020-01-24T07:12:00.0
6.57,6.75,6.29,5.54,98.55201682450001,7.062,3.562,2020-01-24T07:13:00.0
6.75,6.53,6.35,5.6,98.55201682450001,7.062,3.625,2020-01-24T07:14:00.0
6.79,6.65,5.77,5.62,98.55201682450001,7.125,3.625,2020-01-24T07:15:00.0
6.61,7.41,6.51,5.7,98.55201682450001,7.187,3.625,2020-01-24T07:16:00.0
6.83,7.19,6.75,5.78,98.5254658,7.25,3.625,2020-01-24T07:17:00.0
7.01,6.75,6.69,5.82,98.49891158450001,7.25,3.625,2020-01-24T07:18:00.0
6.73,6.79,6.61,5.83,98.49891158450001,7.25,3.625,2020-01-24T07:19:00.0
7.37,6.65,7.05,5.84,98.44579358050001,7.312,3.625,2020-01-24T07:20:00.0
7.11,6.87,6.87,5.84,98.44579358050001,7.375,3.625,2020-01-24T07:21:00.0
6.87,7.29,7.09,5.76,98.44579358050001,7.375,3.562,2020-01-24T07:22:00.0
7.01,7.19,6.79,5.75,98.419229792,7.437,3.5,2020-01-24T07:23:00.0
7.23,7.37,7.11,5.84,98.3926628125,7.437,3.5,2020-01-24T07:24:00.0
7.19,7.11,7.01,5.9,98.36609264200001,7.437,3.437,2020-01-24T07:25:00.0
7.15,7.19,6.93,5.96,98.33951928050001,7.5,3.437,2020-01-24T07:26:00.0
7.77,7.51,7.09,6.05,98.2863629845,7.562,3.5,2020-01-24T07:27:00.0
7.05,7.51,7.23,6.08,98.23319392450001,7.625,3.5,2020-01-24T07:28:00.0
7.33,6.91,7.27,6.06,98.25978005000002,7.625,3.5,2020-01-24T07:29:00.0
7.15,7.23,7.19,6.1,98.23319392450001,7.687,3.5,2020-01-24T07:30:00.0
7.51,7.29,7.41,6.1,98.18001210050001,7.687,3.562,2020-01-24T07:31:00.0
7.27,7.37,7.23,6.13,98.153416402,7.687,3.562,2020-01-24T07:32:00.0
7.83,7.65,7.51,6.14,98.153416402,7.75,3.5,2020-01-24T07:33:00.0
7.73,7.47,7.45,6.15,98.12681751250001,7.75,3.5,2020-01-24T07:34:00.0
7.47,7.27,7.29,6.3,98.07361016050001,7.75,3.5,2020-01-24T07:35:00.0
7.51,7.41,7.69,6.2,98.0203900445,7.75,3.5,2020-01-24T07:36:00.0
7.55,7.47,7.73,6.22,97.96715716450001,7.812,3.5,2020-01-24T07:37:00.0
7.77,7.91,7.29,6.31,97.96715716450001,7.875,3.5,2020-01-24T07:38:00.0
7.69,7.87,7.61,6.36,97.94053593800001,7.875,3.5,2020-01-24T07:39:00.0
7.61,7.55,7.73,6.4,97.887283912,7.875,3.562,2020-01-24T07:40:00.0
7.97,7.55,7.79,6.44,97.86065311250002,7.937,3.562,2020-01-24T07:41:00.0
8.01,7.95,7.95,6.58,97.86065311250002,7.937,3.562,2020-01-24T07:42:00.0
8.05,8.01,7.79,6.59,97.80738194050001,7.937,3.562,2020-01-24T07:43:00.0
8.61,8.01,8.09,6.76,97.7008013045,7.937,3.562,2020-01-24T07:44:00.0
8.45,8.29,8.27,6.89,97.64749184050001,7.937,3.562,2020-01-24T07:45:00.0
8.75,8.29,8.33,7.04,97.59416961250001,8.0,3.687,2020-01-24T07:46:00.0
8.71,8.33,8.33,7.12,97.54083462050001,8.062,3.75,2020-01-24T07:47:00.0
8.79,8.51,8.23,7.2,97.4874868645,8.062,3.812,2020-01-24T07:48:00.0
9.01,8.45,8.65,7.26,97.43412634450002,8.125,3.875,2020-01-24T07:49:00.0
9.03,8.59,8.47,7.24,97.3273670125,8.187,3.875,2020-01-24T07:50:00.0
9.01,8.45,8.41,7.32,97.24726400800002,8.25,3.937,2020-01-24T07:51:00.0
8.79,8.83,8.47,7.4,97.1136951805,8.312,3.937,2020-01-24T07:52:00.0
8.89,9.03,8.61,7.42,97.08697184200001,8.375,3.937,2020-01-24T07:53:00.0
9.07,8.65,8.75,7.58,97.00678268050001,8.437,4.062,2020-01-24T07:54:00.0
9.29,8.83,8.87,7.55,96.9265648,8.562,4.062,2020-01-24T07:55:00.0
9.35,8.97,8.79,7.6,96.84631820050001,8.562,4.062,2020-01-24T07:56:00.0
9.53,9.07,8.75,7.68,96.73927806050001,8.625,4.125,2020-01-24T07:57:00.0
9.61,9.03,9.21,7.72,96.65896445000001,8.625,4.125,2020-01-24T07:58:00.0
9.47,9.15,8.97,7.85,96.57862212050001,8.75,4.187,2020-01-24T07:59:00.0
9.53,8.89,9.07,7.82,96.4714543405,8.75,4.187,2020-01-24T08:00:00.0
9.57,9.39,8.61,7.76,96.391045,8.812,4.25,2020-01-24T08:01:00.0
9.53,9.71,9.43,7.77,96.31060694050001,8.875,4.187,2020-01-24T08:02:00.0
9.71,9.89,9.29,7.89,96.069120448,8.937,4.312,2020-01-24T08:03:00.0
10.03,10.19,9.25,8.02,95.82737548450001,9.0,4.375,2020-01-24T08:04:00.0
9.99,9.99,9.19,8.16,95.82737548450001,9.062,4.375,2020-01-24T08:05:00.0
9.57,9.85,9.39,8.28,95.77361928050001,9.125,4.312,2020-01-24T08:06:00.0
9.81,10.05,9.53,8.3,95.66606858050001,9.125,4.312,2020-01-24T08:07:00.0
9.91,9.53,9.53,8.33,95.3969684605,9.187,4.312,2020-01-24T08:08:00.0
9.91,9.77,9.49,8.4,95.18145861250001,9.25,4.312,2020-01-24T08:09:00.0
10.19,9.57,9.21,8.3,94.9117841125,9.25,4.437,2020-01-24T08:10:00.0
9.77,10.09,9.61,8.2,94.96574454050001,9.312,4.437,2020-01-24T08:11:00.0
9.81,9.81,9.35,8.2,94.93876592200002,9.312,4.5,2020-01-24T08:12:00.0
9.43,9.81,9.85,8.06,94.66880423200001,9.312,4.5,2020-01-24T08:13:00.0
9.49,9.57,9.61,7.86,94.50667405,9.312,4.5,2020-01-24T08:14:00.0
9.29,9.47,9.63,7.86,94.50667405,9.312,4.5,2020-01-24T08:15:00.0
9.57,9.53,9.39,7.89,94.58775350050001,9.375,4.5,2020-01-24T08:16:00.0
9.35,9.43,9.85,7.88,94.58775350050001,9.375,4.437,2020-01-24T08:17:00.0
9.35,9.95,9.47,7.92,94.3714778125,9.437,4.437,2020-01-24T08:18:00.0
9.43,9.53,9.67,7.96,94.4255658805,9.437,4.437,2020-01-24T08:19:00.0
9.57,9.75,10.03,8.04,94.3714778125,9.5,4.437,2020-01-24T08:20:00.0
9.39,9.95,9.75,8.0,94.26326338450001,9.562,4.437,2020-01-24T08:21:00.0
9.33,9.81,10.03,8.01,94.1549979005,9.562,4.5,2020-01-24T08:22:00.0
9.39,10.09,9.99,7.98,93.93831376450001,9.562,4.5,2020-01-24T08:23:00.0
9.21,9.67,9.85,7.94,93.8298951125,9.562,4.375,2020-01-24T08:24:00.0
9.29,9.63,9.81,7.88,93.6129046405,9.562,4.375,2020-01-24T08:25:00.0
9.29,9.99,9.43,7.89,93.55862511250001,9.562,4.375,2020-01-24T08:26:00.0
9.29,9.43,9.81,7.92,93.55862511250001,9.562,4.375,2020-01-24T08:27:00.0
9.29,9.57,9.91,7.96,93.5043328205,9.625,4.375,2020-01-24T08:28:00.0
9.19,9.49,9.91,7.94,93.3957099445,9.562,4.312,2020-01-24T08:29:00.0
9.47,10.17,9.75,7.9,93.25985955200001,9.625,4.312,2020-01-24T08:30:00.0
9.39,9.81,9.47,7.93,93.1783110245,9.687,4.312,2020-01-24T08:31:00.0
9.39,9.85,9.43,7.86,92.6884167605,9.687,4.437,2020-01-24T08:32:00.0
9.61,9.99,9.63,7.76,92.3612462045,9.75,4.437,2020-01-24T08:33:00.0
9.870000000000001,10.18,9.670000000000002,7.985,92.45669887125001,9.780999999999999,4.4995,2020-01-24T08:34:00.0
10.13,10.37,9.71,8.21,92.552151538,9.812,4.562,2020-01-24T08:35:00.0
10.13,10.09,9.71,8.31,92.4158065405,9.812,4.687,2020-01-24T08:36:00.0
10.13,10.27,9.89,8.38,92.33396125000002,9.937,4.75,2020-01-24T08:37:00.0
10.33,10.65,10.27,8.57,92.1974886125,9.937,4.812,2020-01-24T08:38:00.0
10.33,10.75,9.91,8.56,91.732884928,10.0,4.812,2020-01-24T08:39:00.0
10.52,10.89,10.33,8.645,91.760238489,10.030999999999999,4.843500000000001,2020-01-24T08:40:00.0
10.71,11.03,10.75,8.73,91.78759205,10.062,4.875,2020-01-24T08:41:00.0
10.65,10.61,10.47,8.88,91.9789664605,10.125,4.875,2020-01-24T08:42:00.0
10.75,10.85,10.33,9.07,91.92430401250002,10.125,4.875,2020-01-24T08:43:00.0
10.55,10.99,10.31,9.0,91.48654492450001,10.125,4.875,2020-01-24T08:44:00.0
10.05,10.71,10.57,8.88,91.23994645,10.187,4.875,2020-01-24T08:45:00.0
10.51,10.71,10.43,8.88,91.21253066450001,10.187,4.812,2020-01-24T08:46:00.0
10.19,10.65,10.61,8.86,91.10283561250002,10.187,4.812,2020-01-24T08:47:00.0
10.71,10.57,10.41,8.85,90.9930895045,10.187,4.75,2020-01-24T08:48:00.0
10.13,10.57,10.47,8.74,90.66354484450001,10.125,4.687,2020-01-24T08:49:00.0
10.37,10.99,10.65,8.69,90.71850086450002,10.125,4.687,2020-01-24T08:50:00.0
10.47,10.93,10.47,8.82,90.7734441205,10.125,4.687,2020-01-24T08:51:00.0
10.43,10.89,10.71,8.78,90.60857606050001,10.125,4.625,2020-01-24T08:52:00.0
10.43,10.99,10.79,8.9,90.8832923405,10.125,4.625,2020-01-24T08:53:00.0
10.71,10.89,10.37,8.92,90.71850086450002,10.125,4.75,2020-01-24T08:54:00.0
10.69,10.75,10.61,9.0,90.7734441205,10.062,4.812,2020-01-24T08:55:00.0
10.69,10.83,10.89,8.96,90.49860020050001,10.062,4.875,2020-01-24T08:56:00.0
10.55,10.55,10.71,8.91,90.361058578,10.062,4.812,2020-01-24T08:57:00.0
10.69,10.93,10.79,8.85,90.22343718050001,10.062,4.812,2020-01-24T08:58:00.0
10.75,10.61,10.37,8.79,90.25096784200001,10.062,4.687,2020-01-24T08:59:00.0
10.79,10.61,10.57,8.68,90.11328262450002,10.062,4.562,2020-01-24T09:00:00.0
11.03,10.65,9.89,8.66,90.14082605,10.0,4.437,2020-01-24T09:01:00.0
10.75,10.41,10.51,8.68,90.38857328450001,9.937,4.375,2020-01-24T09:02:00.0
10.79,10.57,10.17,8.58,90.11328262450002,9.937,4.375,2020-01-24T09:03:00.0
10.61,10.23,10.19,8.45,90.1683662845,9.937,4.312,2020-01-24T09:04:00.0
10.85,10.05,10.43,8.4,90.0581862005,9.875,4.25,2020-01-24T09:05:00.0
10.55,10.37,10.19,8.42,90.22343718050001,9.875,4.187,2020-01-24T09:06:00.0
10.41,10.51,10.19,8.39,90.38857328450001,9.812,4.187,2020-01-24T09:07:00.0
10.41,10.47,9.85,8.36,90.11328262450002,9.812,4.125,2020-01-24T09:08:00.0
10.47,10.61,9.85,8.39,90.2784953125,9.75,4.062,2020-01-24T09:09:00.0
10.71,10.23,10.19,8.4,90.1683662845,9.75,4.0,2020-01-24T09:10:00.0
10.75,10.83,10.27,8.41,90.030633202,9.75,4.0,2020-01-24T09:11:00.0
10.43,10.37,10.41,8.4,90.030633202,9.75,4.0,2020-01-24T09:12:00.0
10.51,10.47,10.19,8.42,89.78251262050001,9.75,4.125,2020-01-24T09:13:00.0
10.31,10.03,10.55,8.2,89.61695530450001,9.75,4.187,2020-01-24T09:14:00.0
10.03,9.71,9.99,8.0,89.61695530450001,9.75,4.187,2020-01-24T09:15:00.0
10.17,9.49,10.27,7.92,89.89282034450001,9.687,4.312,2020-01-24T09:16:00.0
10.17,9.81,10.03,7.87,89.83767286450001,9.625,4.312,2020-01-24T09:17:00.0
10.13,9.95,10.09,7.88,90.00307701250001,9.562,4.062,2020-01-24T09:18:00.0
10.17,9.91,9.89,7.9,89.94795506050001,9.5,4.0,2020-01-24T09:19:00.0
9.89,9.89,10.09,7.86,89.67215384050002,9.437,4.0,2020-01-24T09:20:00.0
10.23,9.49,10.23,7.88,89.89282034450001,9.375,3.937,2020-01-24T09:21:00.0
9.53,10.27,10.23,7.72,89.36840393800001,9.312,3.812,2020-01-24T09:22:00.0
9.99,10.05,9.89,7.66,89.20255943200002,9.25,3.687,2020-01-24T09:23:00.0
9.99,10.17,10.05,7.68,89.423659912,9.187,3.75,2020-01-24T09:24:00.0
10.05,10.19,10.37,7.84,89.754927712,9.187,4.0,2020-01-24T09:25:00.0
9.71,10.09,9.75,7.84,89.50651994050001,9.187,4.187,2020-01-24T09:26:00.0
10.04,9.969999999999999,9.870000000000001,7.915,89.5617376225,9.155999999999999,4.2495,2020-01-24T09:27:00.0
10.37,9.85,9.99,7.99,89.61695530450001,9.125,4.312,2020-01-24T09:28:00.0
10.33,9.63,9.81,8.05,89.3131352,9.062,4.312,2020-01-24T09:29:00.0
10.05,9.63,10.17,8.06,89.3407711645,9.062,4.25,2020-01-24T09:30:00.0
10.23,9.43,9.75,8.07,89.2302081605,9.062,4.187,2020-01-24T09:31:00.0
10.27,9.75,10.23,8.12,89.3131352,9.0,4.312,2020-01-24T09:32:00.0
10.19,9.75,9.77,7.98,88.95357728050001,9.0,4.25,2020-01-24T09:33:00.0
9.89,9.71,9.89,7.89,89.06426792450002,9.0,4.25,2020-01-24T09:34:00.0
9.91,9.07,9.85,7.69,89.06426792450002,8.937,4.187,2020-01-24T09:35:00.0
9.95,8.79,9.21,7.52,89.09193260800001,8.875,4.187,2020-01-24T09:36:00.0
9.67,8.59,9.01,7.33,89.20255943200002,8.812,4.125,2020-01-24T09:37:00.0
9.63,8.97,9.29,7.3,89.61695530450001,8.75,4.0,2020-01-24T09:38:00.0
9.11,8.37,8.89,7.15,89.754927712,8.75,3.875,2020-01-24T09:39:00.0
9.03,8.37,8.89,6.87,89.97551763200002,8.625,3.75,2020-01-24T09:40:00.0
9.03,8.37,8.87,6.81,90.22343718050001,8.625,3.75,2020-01-24T09:41:00.0
9.01,8.19,8.65,6.85,90.66354484450001,8.5,3.75,2020-01-24T09:42:00.0
8.89,8.33,8.51,6.82,90.63606204800001,8.5,3.75,2020-01-24T09:43:00.0
8.83,8.15,8.33,6.88,90.93819730450001,8.437,3.75,2020-01-24T09:44:00.0
9.07,7.95,8.69,6.87,91.02053081800001,8.375,3.687,2020-01-24T09:45:00.0
8.87,8.13,8.33,6.86,91.26735904450001,8.375,3.687,2020-01-24T09:46:00.0
8.97,8.13,8.45,6.79,90.93819730450001,8.375,3.75,2020-01-24T09:47:00.0
8.61,8.13,8.23,6.82,91.1576895205,8.312,3.812,2020-01-24T09:48:00.0
8.69,8.01,8.41,6.8,91.26735904450001,8.312,3.812,2020-01-24T09:49:00.0
8.87,8.33,8.37,6.83,91.3769775125,8.312,3.75,2020-01-24T09:50:00.0
9.03,8.29,8.61,6.89,91.349577682,8.312,3.687,2020-01-24T09:51:00.0
9.18,8.44,8.66,7.01,91.294762066,8.280999999999999,3.687,2020-01-24T09:52:00.0
9.33,8.59,8.71,7.13,91.23994645,8.25,3.687,2020-01-24T09:53:00.0
8.97,8.09,8.55,7.2,91.21253066450001,8.312,3.687,2020-01-24T09:54:00.0
9.15,8.13,8.47,7.26,91.04796894050001,8.312,3.812,2020-01-24T09:55:00.0
8.87,8.83,8.59,7.26,90.91074641800002,8.312,3.812,2020-01-24T09:56:00.0
9.49,8.65,9.07,7.4,90.8832923405,8.312,3.812,2020-01-24T09:57:00.0
9.67,9.03,8.93,7.44,90.71850086450002,8.312,3.812,2020-01-24T09:58:00.0
9.58,9.09,8.93,7.68,90.71850086450002,8.343499999999999,3.8434999999999997,2020-01-24T09:59:00.0
9.49,9.15,8.93,7.92,90.71850086450002,8.375,3.875,2020-01-24T10:00:00.0
9.85,9.25,9.25,7.97,90.22343718050001,8.375,3.875,2020-01-24T10:01:00.0
10.03,9.33,9.29,8.06,90.00307701250001,8.375,3.875,2020-01-24T10:02:00.0
9.91,9.49,9.25,7.99,89.56174400450001,8.375,3.875,2020-01-24T10:03:00.0
10.05,9.49,9.21,7.88,89.3407711645,8.375,3.812,2020-01-24T10:04:00.0
9.61,9.25,9.29,7.96,89.58935125,8.375,3.937,2020-01-24T10:05:00.0
10.05,9.43,9.33,8.01,89.423659912,8.437,4.0,2020-01-24T10:06:00.0
9.75,9.15,9.35,8.02,89.3131352,8.437,4.062,2020-01-24T10:07:00.0
10.17,9.39,9.49,8.04,89.3407711645,8.5,4.0,2020-01-24T10:08:00.0
10.09,9.49,9.21,8.07,89.28549604450001,8.562,3.937,2020-01-24T10:09:00.0
10.03,9.43,9.47,8.11,89.28549604450001,8.562,3.875,2020-01-24T10:10:00.0
10.23,9.57,8.97,8.12,89.2302081605,8.562,3.875,2020-01-24T10:11:00.0
10.05,9.15,9.21,8.06,89.2302081605,8.562,3.937,2020-01-24T10:12:00.0
9.95,9.33,9.33,7.97,89.2302081605,8.625,3.937,2020-01-24T10:13:00.0
9.75,9.19,9.71,7.86,89.2302081605,8.625,3.875,2020-01-24T10:14:00.0
9.81,9.11,9.57,7.84,89.28549604450001,8.562,3.875,2020-01-24T10:15:00.0
9.77,9.21,9.25,7.75,89.3131352,8.625,3.875,2020-01-24T10:16:00.0
9.63,8.71,9.19,7.78,89.50651994050001,8.562,3.875,2020-01-24T10:17:00.0
9.67,9.43,9.15,7.86,89.3407711645,8.562,3.875,2020-01-24T10:18:00.0
9.85,9.21,9.53,7.83,89.39603352050001,8.562,3.812,2020-01-24T10:19:00.0
9.57,8.75,9.25,7.83,89.3407711645,8.562,3.812,2020-01-24T10:20:00.0
9.91,8.87,9.15,7.8,89.39603352050001,8.562,3.875,2020-01-24T10:21:00.0
9.77,9.11,8.87,7.86,89.39603352050001,8.562,3.875,2020-01-24T10:22:00.0
10.13,9.21,9.33,7.84,89.2302081605,8.562,3.812,2020-01-24T10:23:00.0
9.81,9.43,9.57,7.91,89.28549604450001,8.562,3.875,2020-01-24T10:24:00.0
9.99,9.25,9.39,7.92,89.2302081605,8.562,3.875,2020-01-24T10:25:00.0
10.19,9.67,9.57,7.94,88.925896642,8.562,3.875,2020-01-24T10:26:00.0
9.67,9.33,9.53,7.93,88.704336658,8.562,3.875,2020-01-24T10:27:00.0
10.19,9.67,9.39,7.98,88.84283558050001,8.625,3.875,2020-01-24T10:28:00.0
10.23,9.75,9.57,8.06,88.6211990125,8.625,3.875,2020-01-24T10:29:00.0
10.41,9.43,9.57,8.21,88.59348008200001,8.687,3.937,2020-01-24T10:30:00.0
10.33,9.91,9.49,8.22,88.23284360450002,8.687,4.0,2020-01-24T10:31:00.0
10.51,9.67,9.89,8.3,87.98285628800001,8.687,4.125,2020-01-24T10:32:00.0
10.31,9.21,9.03,8.29,87.89946974450001,8.687,4.125,2020-01-24T10:33:00.0
10.57,9.67,9.49,8.29,87.56563638050001,8.687,4.062,2020-01-24T10:34:00.0
10.05,9.91,9.75,8.38,87.92726845000001,8.75,4.125,2020-01-24T10:35:00.0
10.55,10.09,9.49,8.47,87.73261050050002,8.75,4.062,2020-01-24T10:36:00.0
10.57,10.09,9.85,8.54,87.56563638050001,8.812,3.937,2020-01-24T10:37:00.0
10.93,10.69,9.85,8.66,87.1198104445,8.875,3.937,2020-01-24T10:38:00.0
10.89,10.47,9.29,8.84,87.1198104445,8.937,4.0,2020-01-24T10:39:00.0
10.85,10.27,10.33,8.93,86.47750449800002,9.0,4.062,2020-01-24T10:40:00.0
11.21,10.85,10.19,8.98,86.2257078845,9.062,4.125,2020-01-24T10:41:00.0
11.09,10.99,10.41,9.08,86.3376494005,9.062,4.25,2020-01-24T10:42:00.0
11.37,10.71,10.05,9.16,85.805472482,9.125,4.312,2020-01-24T10:43:00.0
11.23,11.33,10.65,9.2,85.581053362,9.25,4.375,2020-01-24T10:44:00.0
11.41,11.47,10.65,9.22,85.44068770450001,9.25,4.375,2020-01-24T10:45:00.0
11.45,10.79,10.79,9.29,85.300242272,9.375,4.312,2020-01-24T10:46:00.0
11.33,10.93,10.43,9.3,85.49684354050001,9.375,4.25,2020-01-24T10:47:00.0
11.45,10.99,10.71,9.24,85.075363648,9.5,4.25,2020-01-24T10:48:00.0
11.45,10.85,10.71,9.26,85.32833774050002,9.5,4.25,2020-01-24T10:49:00.0
11.41,11.07,10.43,9.28,84.82213108450001,9.5,4.375,2020-01-24T10:50:00.0
11.51,10.83,10.51,9.22,84.5968184845,9.562,4.437,2020-01-24T10:51:00.0
11.33,10.71,11.07,9.1,84.3713016605,9.625,4.437,2020-01-24T10:52:00.0
11.33,11.13,10.83,9.13,84.624993728,9.625,4.375,2020-01-24T10:53:00.0
11.21,10.83,10.65,9.13,84.82213108450001,9.625,4.375,2020-01-24T10:54:00.0
11.61,10.83,10.61,9.17,85.300242272,9.625,4.312,2020-01-24T10:55:00.0
11.57,10.89,10.69,9.2,85.2721436125,9.687,4.375,2020-01-24T10:56:00.0
10.93,10.75,10.47,9.01,84.624993728,9.625,4.5,2020-01-24T10:57:00.0
10.79,10.19,10.23,8.84,84.82213108450001,9.625,4.5,2020-01-24T10:58:00.0
10.79,10.37,10.43,8.7,85.21593672050001,9.562,4.5,2020-01-24T10:59:00.0
10.79,10.27,10.47,8.64,85.21593672050001,9.5,4.437,2020-01-24T11:00:00.0
10.83,10.37,10.27,8.59,85.21593672050001,9.5,4.437,2020-01-24T11:01:00.0
11.07,10.51,10.17,8.52,85.32833774050002,9.5,4.375,2020-01-24T11:02:00.0
10.69,9.99,10.17,8.44,85.6091169205,9.375,4.375,2020-01-24T11:03:00.0
