TempPlant2,TempPlant4,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
2.21,1.89,1.75,1.86,97.514162338,3.562,1,2020-02-23 00-01-18
2.21,2.01,1.89,1.88,97.64749184050001,3.562,1,2020-02-23 00-02-18
2.61,2.01,1.71,1.87,97.80738194050001,3.562,0.937,2020-02-23 00-03-18
2.69,1.97,1.71,1.89,97.75409800450001,3.562,1,2020-02-23 00-04-17
2.31,1.47,2.09,1.88,97.72745125,3.562,1,2020-02-23 00-05-18
2.17,1.89,2.25,1.9,97.64749184050001,3.625,0.937,2020-02-23 00-06-18
1.97,2.01,1.93,1.89,97.54083462050001,3.625,0.937,2020-02-23 00-07-18
2.43,1.55,1.79,1.92,97.64749184050001,3.625,1,2020-02-23 00-08-18
2.17,1.63,1.93,1.98,97.7008013045,3.625,1.062,2020-02-23 00-09-18
2.31,1.59,2.01,2.07,97.06024531250002,3.562,1.062,2020-02-23 00-10-18
2.21,2.13,2.17,2.14,96.73927806050001,3.625,1.187,2020-02-23 00-11-18
2.61,2.05,2.21,2.16,96.57862212050001,3.625,1.187,2020-02-23 00-12-18
2.51,1.85,2.13,2.19,96.44465441800001,3.625,1.25,2020-02-23 00-13-18
2.59,1.85,2.05,2.21,96.31060694050001,3.562,1.312,2020-02-23 00-14-18
2.39,1.93,2.17,2.23,96.36423550450002,3.562,1.312,2020-02-23 00-15-18
2.35,1.79,1.83,2.22,96.20331152050001,3.625,1.312,2020-02-23 00-16-17
2.91,1.67,2.21,2.23,96.01542168200001,3.562,1.312,2020-02-23 00-17-18
2.55,1.83,2.27,2.24,95.98856751250001,3.562,1.312,2020-02-23 00-18-18
2.31,1.71,2.05,2.24,96.0959650445,3.562,1.312,2020-02-23 00-19-18
2.55,1.97,2.21,2.24,95.88111892450002,3.562,1.312,2020-02-23 00-20-18
2.59,1.85,2.25,2.26,96.0959650445,3.562,1.312,2020-02-23 00-21-18
2.61,1.85,2.39,2.26,96.14964466450002,3.562,1.375,2020-02-23 00-22-18
2.31,1.97,1.89,2.26,95.88111892450002,3.562,1.312,2020-02-23 00-23-17
2.27,1.79,2.09,2.27,96.0959650445,3.562,1.312,2020-02-23 00-24-18
2.51,2.35,1.85,2.26,95.82737548450001,3.562,1.375,2020-02-23 00-26-18
2.27,1.67,2.05,2.24,95.531558408,3.562,1.312,2020-02-23 00-27-18
2.85,2.01,2.09,2.24,95.7198503125,3.562,1.312,2020-02-23 00-28-18
2.85,1.93,1.79,2.26,95.80049897800001,3.562,1.375,2020-02-23 00-29-18
2.55,2.13,1.93,2.26,96.0959650445,3.562,1.375,2020-02-23 00-30-18
2.73,1.63,1.85,2.28,95.88111892450002,3.625,1.375,2020-02-23 00-31-18
2.51,2.09,1.97,2.29,95.45081401250002,3.625,1.375,2020-02-23 00-32-18
2.61,2.05,2.01,2.26,95.18145861250001,3.625,1.375,2020-02-23 00-33-18
2.73,2.17,2.17,2.24,95.15450552200001,3.562,1.312,2020-02-23 00-34-18
2.61,1.59,2.31,2.26,95.2353552205,3.625,1.312,2020-02-23 00-35-18
2.51,2.05,2.27,2.26,95.3969684605,3.625,1.375,2020-02-23 00-36-17
2.27,1.97,2.27,2.28,95.0736271045,3.562,1.375,2020-02-23 00-37-18
2.39,1.63,2.01,2.27,94.69581476050001,3.562,1.375,2020-02-23 00-38-18
2.59,1.89,1.85,2.28,94.58775350050001,3.562,1.375,2020-02-23 00-39-18
2.99,1.89,2.39,2.3,94.69581476050001,3.562,1.437,2020-02-23 00-40-18
2.65,1.89,2.31,2.3,94.47964118450001,3.562,1.437,2020-02-23 00-41-18
2.35,1.93,2.31,2.32,94.5337037245,3.562,1.437,2020-02-23 00-42-17
2.61,1.85,2.01,2.32,94.1549979005,3.562,1.5,2020-02-23 00-43-18
2.43,1.89,2.17,2.33,94.1008460125,3.5,1.5,2020-02-23 00-44-18
2.27,2.25,2.31,2.33,94.4255658805,3.5,1.5,2020-02-23 00-45-17
2.91,2.13,2.17,2.34,94.50667405,3.5,1.5,2020-02-23 00-46-18
2.39,1.85,2.27,2.34,94.1549979005,3.5,1.5,2020-02-23 00-47-17
3.29,1.89,2.25,2.32,94.1008460125,3.562,1.5,2020-02-23 00-48-18
2.65,2.05,2.01,2.33,94.20913702450001,3.5,1.437,2020-02-23 00-49-18
2.69,1.97,1.89,2.31,94.398523442,3.562,1.437,2020-02-23 00-50-18
2.73,2.05,2.09,2.32,94.5337037245,3.562,1.437,2020-02-23 00-51-18
2.89,2.01,2.27,2.31,94.04668136050002,3.562,1.437,2020-02-23 00-52-18
2.61,2.09,2.05,2.3,94.20913702450001,3.562,1.437,2020-02-23 00-53-17
