TempPlant1,TempPlant4,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
2.85,3.03,3.49,3.48,104.21225384050001,5.062,2.375,2020-01-22 00-00-20
3.07,2.81,3.15,3.48,104.21225384050001,5.062,2.375,2020-01-22 00-01-20
2.81,2.69,3.63,3.46,104.238112418,5,2.312,2020-01-22 00-02-20
3.15,2.73,3.45,3.46,104.2639678045,5,2.25,2020-01-22 00-03-20
2.89,2.43,3.29,3.48,104.2639678045,5,2.25,2020-01-22 00-04-20
3.19,2.47,3.33,3.46,104.2639678045,5,2.312,2020-01-22 00-05-21
3.07,2.73,3.45,3.48,104.21225384050001,5,2.312,2020-01-22 00-06-21
2.77,2.65,3.15,3.47,104.2639678045,4.937,2.312,2020-01-22 00-07-20
2.89,2.99,3.53,3.48,104.21225384050001,4.937,2.312,2020-01-22 00-08-20
2.81,2.99,3.33,3.46,104.2639678045,4.937,2.25,2020-01-22 00-09-20
2.89,2.65,3.45,3.44,104.2639678045,4.875,2.312,2020-01-22 00-10-20
3.15,2.27,3.29,3.45,104.2639678045,4.875,2.25,2020-01-22 00-11-21
2.81,2.61,3.15,3.43,104.2639678045,4.812,2.25,2020-01-22 00-12-21
2.95,2.59,3.15,3.42,104.31566900450001,4.812,2.25,2020-01-22 00-13-21
3.29,3.15,3.81,3.4,104.31566900450001,4.75,2.25,2020-01-22 00-14-20
2.77,2.81,3.45,3.39,104.31566900450001,4.75,2.25,2020-01-22 00-15-20
2.89,2.95,3.45,3.4,104.31566900450001,4.75,2.25,2020-01-22 00-16-20
2.81,2.59,3.15,3.38,104.34151481800001,4.75,2.25,2020-01-22 00-17-21
3.07,2.89,3.33,3.39,104.36735744050002,4.687,2.25,2020-01-22 00-18-21
2.95,2.55,3.23,3.42,104.34151481800001,4.75,2.25,2020-01-22 00-19-21
3.07,2.89,3.41,3.42,104.31566900450001,4.75,2.25,2020-01-22 00-20-20
3.25,2.81,3.53,3.42,104.31566900450001,4.75,2.25,2020-01-22 00-21-20
