TempPlant1,TempPlant2,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1,time
0,0,0,0,-2.0462,5.062,3.875,2020-02-09T00:00:00.0
0,0,0,0,-2.0462,5.062,3.937,2020-02-09T00:01:00.0
0,0,0,0,-2.0462,5.062,3.937,2020-02-09T00:02:00.0
0,0,0,0,-2.0462,5.062,3.937,2020-02-09T00:03:00.0
0,0,0,0,-2.0462,5.062,3.937,2020-02-09T00:04:00.0
0,0,0,0,-2.0462,5.062,3.937,2020-02-09T00:05:00.0
0,0,0,0,-2.0462,5.062,3.937,2020-02-09T00:06:00.0
0,0,0,0,-2.0462,5.062,3.937,2020-02-09T00:07:00.0
0,0,0,0,-2.0462,5.062,3.937,2020-02-09T00:08:00.0
0,0,0,0,-2.0462,5.031000000000001,3.9059999999999997,2020-02-09T00:09:00.0
0,0,0,0,-2.0462,5,3.875,2020-02-09T00:10:00.0
0,0,0,0,-2.0462,5.062,3.875,2020-02-09T00:11:00.0
0,0,0,0,-2.0462,5.062,3.875,2020-02-09T00:12:00.0
0,0,0,0,-2.0462,5.062,3.875,2020-02-09T00:13:00.0
0,0,0,0,-2.0462,5.062,3.875,2020-02-09T00:14:00.0
0,0,0,0,-2.0462,5.062,3.812,2020-02-09T00:15:00.0
0,0,0,0,-2.0462,5,3.812,2020-02-09T00:16:00.0
0,0,0,0,-2.0462,5,3.812,2020-02-09T00:17:00.0
0,0,0,0,-2.0462,5,3.75,2020-02-09T00:18:00.0
0,0,0,0,-2.0462,5,3.687,2020-02-09T00:19:00.0
0,0,0,0,-2.0462,4.937,3.687,2020-02-09T00:20:00.0
0,0,0,0,-2.0462,4.937,3.687,2020-02-09T00:21:00.0
0,0,0,0,-2.0462,4.875,3.625,2020-02-09T00:22:00.0
0,0,0,0,-2.0462,4.875,3.562,2020-02-09T00:23:00.0
0,0,0,0,-2.0462,4.812,3.5,2020-02-09T00:24:00.0
0,0,0,0,-2.0462,4.781000000000001,3.5,2020-02-09T00:25:00.0
0,0,0,0,-2.0462,4.75,3.5,2020-02-09T00:26:00.0
0,0,0,0,-2.0462,4.75,3.5,2020-02-09T00:27:00.0
0,0,0,0,-2.0462,4.75,3.5,2020-02-09T00:28:00.0
0,0,0,0,-2.0462,4.687,3.5,2020-02-09T00:29:00.0
0,0,0,0,-2.0462,4.687,3.5,2020-02-09T00:30:00.0
0,0,0,0,-2.0462,4.687,3.437,2020-02-09T00:31:00.0
0,0,0,0,-2.0462,4.687,3.375,2020-02-09T00:32:00.0
0,0,0,0,-2.0462,4.687,3.375,2020-02-09T00:33:00.0
0,0,0,0,-2.0462,4.687,3.375,2020-02-09T00:34:00.0
0,0,0,0,-2.0462,4.687,3.437,2020-02-09T00:35:00.0
0,0,0,0,-2.0462,4.687,3.5,2020-02-09T00:36:00.0
0,0,0,0,-2.0462,4.687,3.5,2020-02-09T00:37:00.0
0,0,0,0,-2.0462,4.687,3.562,2020-02-09T00:38:00.0
0,0,0,0,-2.0462,4.687,3.625,2020-02-09T00:39:00.0
0,0,0,0,-2.0462,4.687,3.625,2020-02-09T00:40:00.0
0,0,0,0,-2.0462,4.75,3.687,2020-02-09T00:41:00.0
0,0,0,0,-2.0462,4.75,3.75,2020-02-09T00:42:00.0
0,0,0,0,-2.0462,4.812,3.812,2020-02-09T00:43:00.0
0,0,0,0,-2.0462,4.812,3.812,2020-02-09T00:44:00.0
0,0,0,0,-2.0462,4.875,3.812,2020-02-09T00:45:00.0
0,0,0,0,-2.0462,4.875,3.812,2020-02-09T00:46:00.0
0,0,0,0,-2.0462,4.875,3.812,2020-02-09T00:47:00.0
0,0,0,0,-2.0462,4.937,3.875,2020-02-09T00:48:00.0
0,0,0,0,-2.0462,4.937,3.937,2020-02-09T00:49:00.0
0,0,0,0,-2.0462,5,3.937,2020-02-09T00:50:00.0
0,0,0,0,-2.0462,5.062,3.937,2020-02-09T00:51:00.0
0,0,0,0,-2.0462,5.062,4,2020-02-09T00:52:00.0
0,0,0,0,-2.0462,5.125,4,2020-02-09T00:53:00.0
0,0,0,0,-2.0462,5.187,4,2020-02-09T00:54:00.0
0,0,0,0,-2.0462,5.187,4,2020-02-09T00:55:00.0
0,0,0,0,-2.0462,5.187,4,2020-02-09T00:56:00.0
0,0,0,0,-2.0462,5.187,3.937,2020-02-09T00:57:00.0
0,0,0,0,-2.0462,5.25,4,2020-02-09T00:58:00.0
0,0,0,0,-2.0462,5.25,4,2020-02-09T00:59:00.0
0,0,0,0,-2.0462,5.312,4,2020-02-09T01:00:00.0
0,0,0,0,-2.0462,5.312,4,2020-02-09T01:01:00.0
0,0,0,0,-2.0462,5.312,3.875,2020-02-09T01:02:00.0
0,0,0,0,-2.0462,5.25,3.875,2020-02-09T01:03:00.0
0,0,0,0,-2.0462,5.187,3.812,2020-02-09T01:04:00.0
0,0,0,0,-2.0462,5.187,3.812,2020-02-09T01:05:00.0
0,0,0,0,-2.0462,5.187,3.812,2020-02-09T01:06:00.0
0,0,0,0,-2.0462,5.125,3.812,2020-02-09T01:07:00.0
0,0,0,0,-2.0462,5.125,3.75,2020-02-09T01:08:00.0
0,0,0,0,-2.0462,5.125,3.75,2020-02-09T01:09:00.0
0,0,0,0,-2.0462,5.062,3.75,2020-02-09T01:10:00.0
0,0,0,0,-2.0462,5.062,3.687,2020-02-09T01:11:00.0
0,0,0,0,-2.0462,5.062,3.75,2020-02-09T01:12:00.0
0,0,0,0,-2.0462,5.062,3.812,2020-02-09T01:13:00.0
0,0,0,0,-2.0462,5.062,3.875,2020-02-09T01:14:00.0
0,0,0,0,-2.0462,5.062,3.875,2020-02-09T01:15:00.0
0,0,0,0,-2.0462,5.062,3.812,2020-02-09T01:16:00.0
0,0,0,0,-2.0462,5.062,3.812,2020-02-09T01:17:00.0
0,0,0,0,-2.0462,5.062,3.875,2020-02-09T01:18:00.0
0,0,0,0,-2.0462,5,3.937,2020-02-09T01:19:00.0
0,0,0,0,-2.0462,5.062,4.062,2020-02-09T01:20:00.0
0,0,0,0,-2.0462,5.125,4.125,2020-02-09T01:21:00.0
0,0,0,0,-2.0462,5.125,4.312,2020-02-09T01:22:00.0
0,0,0,0,-2.0462,5.187,4.312,2020-02-09T01:23:00.0
0,0,0,0,-2.0462,5.187,4.25,2020-02-09T01:24:00.0
0,0,0,0,-2.0462,5.187,4.375,2020-02-09T01:25:00.0
0,0,0,0,-2.0462,5.25,4.437,2020-02-09T01:26:00.0
0,0,0,0,-2.0462,5.312,4.5,2020-02-09T01:27:00.0
0,0,0,0,-2.0462,5.375,4.5,2020-02-09T01:28:00.0
0,0,0,0,-2.0462,5.375,4.625,2020-02-09T01:29:00.0
0,0,0,0,-2.0462,5.406000000000001,4.625,2020-02-09T01:30:00.0
0,0,0,0,-2.0462,5.437,4.625,2020-02-09T01:31:00.0
0,0,0,0,-2.0462,5.5,4.687,2020-02-09T01:32:00.0
0,0,0,0,-2.0462,5.562,4.75,2020-02-09T01:33:00.0
0,0,0,0,-2.0462,5.562,4.75,2020-02-09T01:34:00.0
0,0,0,0,-2.0462,5.625,4.812,2020-02-09T01:35:00.0
0,0,0,0,-2.0462,5.687,4.875,2020-02-09T01:36:00.0
0,0,0,0,-2.0462,5.75,4.937,2020-02-09T01:37:00.0
0,0,0,0,-2.0462,5.75,4.937,2020-02-09T01:38:00.0
0,0,0,0,-2.0462,5.75,4.937,2020-02-09T01:39:00.0
0,0,0,0,-2.0462,5.812,5,2020-02-09T01:40:00.0
0,0,0,0,-2.0462,5.812,5.125,2020-02-09T01:41:00.0
0,0,0,0,-2.0462,5.875,5.187,2020-02-09T01:42:00.0
0,0,0,0,-2.0462,5.937,5.187,2020-02-09T01:43:00.0
0,0,0,0,-2.0462,5.937,5.187,2020-02-09T01:44:00.0
0,0,0,0,-2.0462,6,5.187,2020-02-09T01:45:00.0
0,0,0,0,-2.0462,6.062,5.187,2020-02-09T01:46:00.0
0,0,0,0,-2.0462,6.062,5.187,2020-02-09T01:47:00.0
0,0,0,0,-2.0462,6.062,5.187,2020-02-09T01:48:00.0
0,0,0,0,-2.0462,6.062,5.062,2020-02-09T01:49:00.0
0,0,0,0,-2.0462,6.062,4.937,2020-02-09T01:50:00.0
0,0,0,0,-2.0462,6,4.75,2020-02-09T01:51:00.0
0,0,0,0,-2.0462,5.937,4.75,2020-02-09T01:52:00.0
0,0,0,0,-2.0462,5.875,4.75,2020-02-09T01:53:00.0
0,0,0,0,-2.0462,5.812,4.625,2020-02-09T01:54:00.0
0,0,0,0,-2.0462,5.812,4.562,2020-02-09T01:55:00.0
0,0,0,0,-2.0462,5.75,4.562,2020-02-09T01:56:00.0
0,0,0,0,-2.0462,5.75,4.562,2020-02-09T01:57:00.0
0,0,0,0,-2.0462,5.687,4.5,2020-02-09T01:58:00.0
0,0,0,0,-2.0462,5.687,4.562,2020-02-09T01:59:00.0
0,0,0,0,-2.0462,5.687,4.5,2020-02-09T02:00:00.0
0,0,0,0,-2.0462,5.625,4.5,2020-02-09T02:01:00.0
0,0,0,0,-2.0462,5.625,4.531000000000001,2020-02-09T02:02:00.0
0,0,0,0,-2.0462,5.625,4.562,2020-02-09T02:03:00.0
0,0,0,0,-2.0462,5.625,4.5,2020-02-09T02:04:00.0
0,0,0,0,-2.0462,5.562,4.5,2020-02-09T02:05:00.0
0,0,0,0,-2.0462,5.625,4.562,2020-02-09T02:06:00.0
0,0,0,0,-2.0462,5.625,4.625,2020-02-09T02:07:00.0
0,0,0,0,-2.0462,5.625,4.625,2020-02-09T02:08:00.0
0,0,0,0,-2.0462,5.625,4.562,2020-02-09T02:09:00.0
0,0,0,0,-2.0462,5.625,4.562,2020-02-09T02:10:00.0
0,0,0,0,-2.0462,5.625,4.562,2020-02-09T02:11:00.0
0,0,0,0,-2.0462,5.625,4.562,2020-02-09T02:12:00.0
0,0,0,0,-2.0462,5.562,4.625,2020-02-09T02:13:00.0
0,0,0,0,-2.0462,5.625,4.687,2020-02-09T02:14:00.0
0,0,0,0,-2.0462,5.687,4.75,2020-02-09T02:15:00.0
0,0,0,0,-2.0462,5.687,4.875,2020-02-09T02:16:00.0
0,0,0,0,-2.0462,5.687,4.937,2020-02-09T02:17:00.0
0,0,0,0,-2.0462,5.75,4.875,2020-02-09T02:18:00.0
0,0,0,0,-2.0462,5.75,4.937,2020-02-09T02:19:00.0
0,0,0,0,-2.0462,5.812,5.187,2020-02-09T02:20:00.0
0,0,0,0,-2.0462,5.906000000000001,5.312,2020-02-09T02:21:00.0
0,0,0,0,-2.0462,6,5.437,2020-02-09T02:22:00.0
0,0,0,0,-2.0462,6.125,5.75,2020-02-09T02:23:00.0
0,0,0,0,-2.0462,6.187,6,2020-02-09T02:24:00.0
0,0,0,0,-2.0462,6.375,6.187,2020-02-09T02:25:00.0
0,0,0,0,-2.0462,6.5,6.312,2020-02-09T02:26:00.0
0,0,0,0,-2.0462,6.687,6.375,2020-02-09T02:27:00.0
0,0,0,0,-2.0462,6.75,6.375,2020-02-09T02:28:00.0
0,0,0,0,-2.0462,6.875,6.437,2020-02-09T02:29:00.0
0,0,0,0,-2.0462,6.937,6.5,2020-02-09T02:30:00.0
0,0,0,0,-2.0462,7,6.437,2020-02-09T02:31:00.0
0,0,0,0,-2.0462,7.062,6.437,2020-02-09T02:32:00.0
0,0,0,0,-2.0462,7.062,6.437,2020-02-09T02:33:00.0
0,0,0,0,-2.0462,7.062,6.187,2020-02-09T02:34:00.0
0,0,0,0,-2.0462,7.062,6.062,2020-02-09T02:35:00.0
0,0,0,0,-2.0462,7.062,5.875,2020-02-09T02:36:00.0
0,0,0,0,-2.0462,7,5.687,2020-02-09T02:37:00.0
0,0,0,0,-2.0462,6.937,5.562,2020-02-09T02:38:00.0
0,0,0,0,-2.0462,6.812,5.312,2020-02-09T02:39:00.0
0,0,0,0,-2.0462,6.687,5.312,2020-02-09T02:40:00.0
0,0,0,0,-2.0462,6.687,5.312,2020-02-09T02:41:00.0
0,0,0,0,-2.0462,6.562,5.25,2020-02-09T02:42:00.0
0,0,0,0,-2.0462,6.5,5.25,2020-02-09T02:43:00.0
0,0,0,0,-2.0462,6.5,5.312,2020-02-09T02:44:00.0
0,0,0,0,-2.0462,6.437,5.312,2020-02-09T02:45:00.0
0,0,0,0,-2.0462,6.437,5.25,2020-02-09T02:46:00.0
0,0,0,0,-2.0462,6.437,5.312,2020-02-09T02:47:00.0
0,0,0,0,-2.0462,6.437,5.437,2020-02-09T02:48:00.0
0,0,0,0,-2.0462,6.437,5.437,2020-02-09T02:49:00.0
0,0,0,0,-2.0462,6.437,5.375,2020-02-09T02:50:00.0
0,0,0,0,-2.0462,6.375,5.25,2020-02-09T02:51:00.0
0,0,0,0,-2.0462,6.375,5.187,2020-02-09T02:52:00.0
0,0,0,0,-2.0462,6.312,5.187,2020-02-09T02:53:00.0
0,0,0,0,-2.0462,6.312,5.062,2020-02-09T02:54:00.0
