TempPlant2,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
1.37,0.67,0.47,0.68,101.4007452445,1.562,-0.625,2020-02-25 01-37-33
1.13,0.79,0.59,0.64,101.47934528800002,2.312,-1.125,2020-02-25 05-48-19
1.25,0.01,0.47,1.37,101.26968135200002,4.812,2.437,2020-02-25 09-56-06
0.91,-0.06000000000005912,0.55,1.36,101.26968135200002,4.812,2.437,2020-02-25 09-56-24
1.25,0.01,0.75,1.38,101.2434590005,4.875,2.437,2020-02-25 09-57-21
1.33,-0.01999999999998181,0.87,1.36,101.29590051250001,4.937,2.562,2020-02-25 09-58-20
1.17,0.05,0.37,1.35,101.29590051250001,4.937,2.562,2020-02-25 09-59-20
1.01,0.41,0.83,1.3,101.29590051250001,5.062,2.625,2020-02-25 10-00-24
0.83,0.67,0.59,1.3,101.29590051250001,5.062,2.625,2020-02-25 10-01-20
1.09,-0.18000000000006366,0.83,1.32,101.29590051250001,5.125,2.687,2020-02-25 10-02-20
0.83,0.01,0.97,1.31,101.32211648200001,5.125,2.687,2020-02-25 10-03-20
1.01,0.13,0.71,1.36,101.29590051250001,5.125,2.687,2020-02-25 10-04-20
1.25,0.13,0.41,1.34,101.29590051250001,5.187,2.687,2020-02-25 10-05-20
1.21,-0.01999999999998181,0.47,1.39,101.29590051250001,5.187,2.625,2020-02-25 10-06-20
1.37,-0.39999999999997726,0.55,1.36,101.29590051250001,5.25,2.687,2020-02-25 10-07-20
0.75,0.25,0.75,1.38,101.26968135200002,5.312,2.75,2020-02-25 10-08-20
0.79,0.29,0.51,1.36,101.2434590005,5.312,2.812,2020-02-25 10-09-20
0.83,0.29,0.43,1.33,101.26968135200002,5.375,2.812,2020-02-25 10-10-20
0.75,-0.2799999999999727,0.43,1.36,101.26968135200002,5.437,2.875,2020-02-25 10-11-19
0.95,0.37,0.67,1.34,101.2434590005,5.437,2.875,2020-02-25 10-12-20
1.01,-0.01999999999998181,0.33,1.36,101.2434590005,5.437,2.875,2020-02-25 10-13-20
0.97,0.25,0.43,1.35,101.2434590005,5.5,2.687,2020-02-25 10-14-20
1.01,0.05,0.17,1.35,101.2434590005,5.562,2.562,2020-02-25 10-15-20
1.25,-0.06000000000005912,0.63,1.37,101.2434590005,5.687,2.437,2020-02-25 10-16-20
0.95,0.63,0.83,1.39,101.2434590005,5.812,2.312,2020-02-25 10-17-20
1.59,0.59,0.21,1.38,101.2434590005,5.937,2.187,2020-02-25 10-18-19
1.09,-0.01999999999998181,0.47,1.37,101.2434590005,6,2.125,2020-02-25 10-19-20
0.67,-0.13999999999998636,0.59,1.4,101.2434590005,6.125,2.062,2020-02-25 10-20-20
0.59,-0.18000000000006366,0.71,1.44,101.21723345800001,6.25,2.062,2020-02-25 10-21-20
0.87,-0.18000000000006366,0.33,1.38,101.21723345800001,6.375,2,2020-02-25 10-22-20
1.01,-0.22000000000002728,0.63,1.42,101.1910047245,6.5,2,2020-02-25 10-23-20
0.95,0.09,0.67,1.39,101.21723345800001,6.625,2,2020-02-25 10-24-20
1.13,-0.18000000000006366,0.33,1.41,101.1910047245,6.75,2.062,2020-02-25 10-25-20
0.83,-0.44000000000005457,0.09,1.44,101.1910047245,6.812,2,2020-02-25 10-26-19
1.01,0.17,0.41,1.44,101.1910047245,6.875,2,2020-02-25 10-27-20
1.33,0.51,0.71,1.5,101.1910047245,7,1.937,2020-02-25 10-28-20
0.75,-0.2799999999999727,0.75,1.5,101.1910047245,7.062,1.875,2020-02-25 10-29-20
1.21,-0.13999999999998636,0.25,1.54,101.13853768450001,7.25,1.875,2020-02-25 10-30-20
0.97,-0.22000000000002728,0.55,1.56,101.13853768450001,7.5,1.875,2020-02-25 10-32-20
1.09,0.09,0.63,1.59,101.13853768450001,7.625,1.875,2020-02-25 10-33-20
0.87,0.17,0.67,1.64,101.11229937800002,7.812,1.812,2020-02-25 10-34-20
1.29,-0.32000000000005,0.21,1.7,101.08605788050001,7.812,1.875,2020-02-25 10-35-20
0.79,0.05,0.17,1.74,101.0335653125,8.187,1.812,2020-02-25 10-36-20
1.29,-0.18000000000006366,0.09,1.81,101.0335653125,8.375,1.875,2020-02-25 10-37-19
0.97,-0.5600000000000591,0.51,1.82,101.0335653125,8.625,1.937,2020-02-25 10-38-20
1.17,-0.13999999999998636,0.25,1.8,100.98105998050002,8.812,1.937,2020-02-25 10-39-20
1.13,-0.18000000000006366,0.17,1.77,101.0335653125,9,2,2020-02-25 10-40-20
0.97,-0.01999999999998181,-0.06000000000005912,1.76,101.0335653125,9.125,2,2020-02-25 10-41-20
1.09,-0.06000000000005912,0.41,1.72,101.0335653125,9.25,2,2020-02-25 10-42-19
1.21,-0.2599999999999909,0.01,1.72,101.0335653125,9.312,2,2020-02-25 10-43-20
0.67,-0.2599999999999909,0.09,1.72,101.007314242,9.437,2,2020-02-25 10-44-20
1.25,0.01,0.33,1.77,101.007314242,9.5,2,2020-02-25 10-45-20
1.05,-0.18000000000006366,0.17,1.88,100.9285418845,9.625,2.062,2020-02-25 10-46-20
0.87,-0.01999999999998181,0.41,1.95,100.9285418845,9.875,2.062,2020-02-25 10-47-20
1.29,-0.18000000000006366,0.17,2.02,100.87601102450002,10.125,2.062,2020-02-25 10-48-19
1.13,-0.39999999999997726,0.13,2.14,100.7709110125,10.812,2.125,2020-02-25 10-50-20
1.25,-0.4800000000000182,0.29,2.12,100.7709110125,11.125,2.125,2020-02-25 10-51-20
0.71,-0.22000000000002728,0.29,2.17,100.7183418605,11.437,2.187,2020-02-25 10-52-20
1.17,-0.2599999999999909,0.51,2.12,100.7183418605,11.75,2.187,2020-02-25 10-53-20
0.67,-0.06000000000005912,0.09,2.08,100.7183418605,12,2.187,2020-02-25 10-54-20
0.91,-0.5199999999999818,0.33,2.02,100.7183418605,12.187,2.187,2020-02-25 10-55-20
1.09,-0.6000000000000227,0.41,1.93,100.7183418605,12.25,2.125,2020-02-25 10-56-20
0.79,-0.6800000000000637,-0.7599999999999909,1.82,100.7709110125,12.25,2.125,2020-02-25 10-57-20
0.67,-0.7200000000000273,0.21,1.76,100.7709110125,12.187,2.062,2020-02-25 10-58-20
0.83,-0.8400000000000318,0.25,1.72,100.79719080200002,12.062,2,2020-02-25 10-59-20
0.75,-0.5600000000000591,0.33,1.74,100.79719080200002,11.937,1.937,2020-02-25 11-00-20
1.05,-0.36000000000001364,0.41,1.74,100.79719080200002,11.812,1.875,2020-02-25 11-01-20
0.75,-0.2799999999999727,0.17,1.76,100.7709110125,11.812,1.875,2020-02-25 11-02-20
0.87,-0.2599999999999909,0.51,1.79,100.7709110125,11.75,1.875,2020-02-25 11-03-20
1.21,-0.6000000000000227,0.25,1.77,100.7709110125,11.75,1.812,2020-02-25 11-04-20
0.95,-0.10000000000002274,0.37,1.72,100.7709110125,11.687,1.812,2020-02-25 11-05-20
0.87,-0.22000000000002728,0.09,1.74,100.74462803200001,11.687,1.812,2020-02-25 11-06-20
0.97,-0.10000000000002274,0.25,1.74,100.74462803200001,11.625,1.75,2020-02-25 11-07-20
1.13,-0.5199999999999818,-0.39999999999997726,1.75,100.7183418605,11.625,1.75,2020-02-25 11-08-20
0.41,0.09,0.63,1.78,100.7183418605,11.562,1.75,2020-02-25 11-09-20
0.91,-0.13999999999998636,0.51,1.86,100.6657599445,11.625,1.75,2020-02-25 11-10-20
1.05,-0.22000000000002728,0.59,1.89,100.61316526450001,11.75,1.812,2020-02-25 11-11-20
0.95,0.17,0.25,1.89,100.58686313800001,11.875,1.812,2020-02-25 11-12-19
0.51,-0.18000000000006366,0.21,1.93,100.56055782050001,12,1.875,2020-02-25 11-13-20
0.71,-0.44000000000005457,0.47,1.86,100.56055782050001,12.062,1.875,2020-02-25 11-14-20
0.95,-0.2599999999999909,0.47,1.89,100.56055782050001,12.125,1.875,2020-02-25 11-15-20
0.97,-0.5600000000000591,0.83,1.84,100.50793761250002,12.25,1.812,2020-02-25 11-16-20
1.09,-0.2599999999999909,0.05,1.81,100.53424931200001,12.25,1.812,2020-02-25 11-17-20
1.13,-0.36000000000001364,0.37,1.78,100.53424931200001,12.312,1.812,2020-02-25 11-18-20
0.91,-0.44000000000005457,0.13,1.81,100.50793761250002,12.312,1.812,2020-02-25 11-19-19
0.87,-0.4800000000000182,-0.39999999999997726,1.8,100.50793761250002,12.375,1.812,2020-02-25 11-20-20
0.71,-0.44000000000005457,0.47,1.81,100.481622722,12.437,1.812,2020-02-25 11-21-20
0.75,-0.5600000000000591,0.55,1.8,100.4553046405,12.5,1.812,2020-02-25 11-22-20
0.67,-0.10000000000002274,0.33,1.79,100.4553046405,12.5,1.875,2020-02-25 11-23-20
1.09,-0.32000000000005,0.95,1.8,100.4553046405,12.5,1.875,2020-02-25 11-24-20
0.95,-0.5199999999999818,-0.10000000000002274,1.82,100.4553046405,12.562,1.812,2020-02-25 11-25-20
0.95,-0.7599999999999909,0.25,1.86,100.40265890450002,12.625,1.875,2020-02-25 11-26-20
0.59,-0.44000000000005457,0.51,1.8,100.40265890450002,12.625,1.875,2020-02-25 11-27-20
0.91,-0.2799999999999727,0.55,1.86,100.40265890450002,12.75,1.875,2020-02-25 11-28-20
0.87,-0.32000000000005,0.33,1.85,100.35000040450001,12.75,1.875,2020-02-25 11-29-20
0.51,-0.2799999999999727,0.47,1.84,100.35000040450001,12.812,1.875,2020-02-25 11-30-20
0.83,-0.36000000000001364,0.37,1.86,100.323666368,12.937,2,2020-02-25 11-31-19
0.67,-0.5199999999999818,0.41,1.88,100.323666368,13,2,2020-02-25 11-32-20
0.75,-0.36000000000001364,0.25,1.82,100.29732914050001,13.062,2,2020-02-25 11-33-20
0.95,-0.22000000000002728,0.37,1.79,100.29732914050001,13.125,2,2020-02-25 11-34-20
1.09,-0.18000000000006366,0.51,1.76,100.29732914050001,13.187,2,2020-02-25 11-35-20
0.55,-0.44000000000005457,0.83,1.74,100.29732914050001,13.25,2.062,2020-02-25 11-36-20
0.67,-0.39999999999997726,0.43,1.78,100.29732914050001,13.25,2,2020-02-25 11-37-20
0.95,-0.22000000000002728,0.51,1.81,100.24464511250001,13.25,2,2020-02-25 11-38-19
0.75,-0.7200000000000273,0.29,1.84,100.270988722,13.187,1.937,2020-02-25 11-39-20
0.91,-0.36000000000001364,0.79,1.8,100.24464511250001,13.25,2,2020-02-25 11-40-20
0.71,-0.39999999999997726,-0.01999999999998181,1.84,100.24464511250001,13.25,2.062,2020-02-25 11-41-20
0.83,-0.4800000000000182,0.43,1.82,100.21829831200002,13.25,2.062,2020-02-25 11-42-20
0.79,-0.32000000000005,0.29,1.8,100.19194832050002,13.25,2.125,2020-02-25 11-43-20
0.91,-0.4800000000000182,0.21,1.8,100.19194832050002,13.312,2.125,2020-02-25 11-44-20
0.79,-0.5199999999999818,0.59,1.82,100.19194832050002,13.312,2.187,2020-02-25 11-45-20
0.91,-0.4800000000000182,0.21,1.84,100.19194832050002,13.312,2.187,2020-02-25 11-46-20
0.83,-0.7200000000000273,0.33,1.84,100.1392387645,13.375,2.187,2020-02-25 11-47-20
0.97,-0.7599999999999909,0.43,1.88,100.1392387645,13.312,2.187,2020-02-25 11-48-20
0.91,-0.5199999999999818,0.37,1.84,100.1392387645,13.312,2.125,2020-02-25 11-49-20
