TempPlant2,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
3.45,2.73,3.75,3.3,95.55846682450002,4.375,3.125,2020-01-29 00-44-10
3.49,3.23,2.95,3.35,95.34311014450002,4.375,3.187,2020-01-29 00-46-20
3.53,2.85,3.33,3.32,95.34311014450002,4.375,3.187,2020-01-29 00-47-20
3.49,3.49,2.51,3.3,95.37004089800001,4.312,3.187,2020-01-29 00-48-20
3.63,3.11,3.41,3.28,95.423892832,4.312,3.125,2020-01-29 00-49-20
3.97,3.03,3.37,3.28,95.423892832,4.312,3.125,2020-01-29 00-50-20
3.45,3.25,3.29,3.32,95.423892832,4.312,3.125,2020-01-29 00-51-19
3.23,3.15,3.49,3.38,95.3969684605,4.312,3.187,2020-01-29 00-52-20
3.59,2.73,2.89,3.4,95.3969684605,4.25,3.187,2020-01-29 00-53-20
3.67,3.67,3.19,3.41,95.3969684605,4.25,3.187,2020-01-29 00-54-20
3.25,3.15,3.37,3.43,95.34311014450002,4.25,3.25,2020-01-29 00-55-20
3.49,2.95,2.31,3.44,95.3969684605,4.25,3.25,2020-01-29 00-56-20
3.53,2.91,3.37,3.4,95.45081401250002,4.25,3.187,2020-01-29 00-57-19
3.45,3.11,3.49,3.36,95.55846682450002,4.25,3.125,2020-01-29 00-58-20
3.85,2.89,3.37,3.34,95.6122740845,4.25,3.125,2020-01-29 00-59-20
3.71,3.15,3.29,3.35,95.80049897800001,4.187,3.062,2020-01-29 01-01-20
3.41,2.69,2.99,3.4,95.82737548450001,4.187,3.187,2020-01-29 01-02-19
3.67,3.11,3.55,3.42,95.85424880000001,4.25,3.187,2020-01-29 01-03-20
3.67,3.11,3.37,3.41,95.88111892450002,4.25,3.125,2020-01-29 01-04-20
3.49,2.73,3.45,3.42,95.88111892450002,4.187,3.125,2020-01-29 01-05-20
3.33,3.37,3.11,3.46,95.88111892450002,4.25,3.187,2020-01-29 01-06-20
3.67,3.03,3.15,3.45,95.907985858,4.187,3.187,2020-01-29 01-07-20
3.63,3.37,3.19,3.44,95.9348496005,4.25,3.125,2020-01-29 01-08-20
3.67,2.91,3.41,3.46,95.98856751250001,4.187,3.187,2020-01-29 01-09-19
